,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,30:28,5.0,9.0,55.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,2.0,3.0,10.0,25.0,10/30/2021,Cleveland Cavaliers,19.75
Jae Crowder,33:06,2.0,7.0,28.6,2.0,5.0,40.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,2.0,1.0,1.0,1.0,6.0,17.0,10/30/2021,Cleveland Cavaliers,24.25
Deandre Ayton,24:14,8.0,10.0,80.0,0.0,1.0,0.0,1.0,3.0,33.3,1.0,11.0,12.0,1.0,3.0,0.0,2.0,1.0,17.0,30.0,10/30/2021,Cleveland Cavaliers,38.5
Devin Booker,35:19,9.0,20.0,45.0,0.0,4.0,0.0,9.0,10.0,90.0,1.0,3.0,4.0,9.0,0.0,0.0,4.0,1.0,27.0,8.0,10/30/2021,Cleveland Cavaliers,43.5
Chris Paul,36:44,6.0,10.0,60.0,2.0,2.0,100.0,2.0,6.0,33.3,0.0,2.0,2.0,10.0,4.0,0.0,2.0,2.0,16.0,18.0,10/30/2021,Cleveland Cavaliers,41.5
Elfrid Payton,11:16,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,-9.0,10/30/2021,Cleveland Cavaliers,3.25
Cameron Johnson,24:35,4.0,12.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,1.0,5.0,6.0,0.0,2.0,1.0,0.0,1.0,10.0,-2.0,10/30/2021,Cleveland Cavaliers,24.5
Landry Shamet,17:32,1.0,7.0,14.3,0.0,5.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,-16.0,10/30/2021,Cleveland Cavaliers,5.75
JaVale McGee,18:11,3.0,3.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,6.0,7.0,1.0,0.0,0.0,0.0,2.0,8.0,-21.0,10/30/2021,Cleveland Cavaliers,18.25
Jalen Smith,8:35,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,0.0,1.0,1.0,1.0,0.0,4.0,-5.0,10/30/2021,Cleveland Cavaliers,13.75
