,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,36:49,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,3.0,1.0,0.0,1.0,1.0,6.0,8.0,12/06/2021,San Antonio Spurs,23.25
Jae Crowder,30:39,7.0,14.0,50.0,4.0,10.0,40.0,1.0,2.0,50.0,2.0,4.0,6.0,0.0,1.0,1.0,2.0,4.0,19.0,13.0,12/06/2021,San Antonio Spurs,31.5
Deandre Ayton,35:10,7.0,13.0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,4.0,0.0,1.0,5.0,1.0,14.0,6.0,12/06/2021,San Antonio Spurs,30.75
Landry Shamet,25:24,2.0,9.0,22.2,1.0,3.0,33.3,6.0,7.0,85.7,0.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,11.0,-3.0,12/06/2021,San Antonio Spurs,19.25
Chris Paul,35:27,9.0,18.0,50.0,2.0,5.0,40.0,1.0,3.0,33.3,0.0,3.0,3.0,10.0,1.0,1.0,3.0,3.0,21.0,4.0,12/06/2021,San Antonio Spurs,43.25
Cameron Payne,17:09,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,2.0,7.0,-9.0,12/06/2021,San Antonio Spurs,18.75
Cameron Johnson,28:36,5.0,14.0,35.7,2.0,7.0,28.6,1.0,1.0,100.0,0.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,13.0,2.0,12/06/2021,San Antonio Spurs,27.25
JaVale McGee,12:33,5.0,7.0,71.4,0.0,0.0,0.0,3.0,5.0,60.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,12/06/2021,San Antonio Spurs,21.25
Elfrid Payton,12:33,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,12/06/2021,San Antonio Spurs,7.75
Ish Wainright,5:40,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,12/06/2021,San Antonio Spurs,3.25
