,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,32:53,8.0,11.0,72.7,1.0,3.0,33.3,1.0,2.0,50.0,0.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,18.0,-8.0,04/01/2022,Memphis Grizzlies,30.5
Jae Crowder,28:10,3.0,7.0,42.9,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,8.0,-8.0,04/01/2022,Memphis Grizzlies,15.25
Deandre Ayton,25:20,4.0,8.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,12.0,12.0,1.0,0.0,0.0,2.0,4.0,9.0,-11.0,04/01/2022,Memphis Grizzlies,24.5
Devin Booker,37:15,17.0,28.0,60.7,3.0,6.0,50.0,4.0,5.0,80.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,5.0,41.0,-5.0,04/01/2022,Memphis Grizzlies,52.0
Chris Paul,31:48,2.0,6.0,33.3,1.0,3.0,33.3,3.0,5.0,60.0,0.0,1.0,1.0,11.0,3.0,0.0,2.0,3.0,8.0,-11.0,04/01/2022,Memphis Grizzlies,31.25
JaVale McGee,22:11,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,0.0,1.0,2.0,3.0,1.0,8.0,5.0,04/01/2022,Memphis Grizzlies,27.5
Cameron Payne,17:11,5.0,6.0,83.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,1.0,1.0,11.0,6.0,04/01/2022,Memphis Grizzlies,25.25
Cameron Johnson,17:32,0.0,5.0,0.0,0.0,3.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,-3.0,04/01/2022,Memphis Grizzlies,2.0
Landry Shamet,16:55,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,7.0,-2.0,04/01/2022,Memphis Grizzlies,10.0
Torrey Craig,10:45,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,-3.0,04/01/2022,Memphis Grizzlies,5.5
