,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,28:13,3.0,10.0,30.0,0.0,4.0,0.0,5.0,6.0,83.3,0.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,11.0,19.0,12/16/2021,Washington Wizards,21.0
Jae Crowder,24:14,3.0,5.0,60.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,10.0,8.0,12/16/2021,Washington Wizards,15.5
Deandre Ayton,24:14,6.0,11.0,54.5,0.0,1.0,0.0,3.0,3.0,100.0,2.0,8.0,10.0,4.0,0.0,1.0,2.0,0.0,15.0,8.0,12/16/2021,Washington Wizards,34.5
Landry Shamet,31:22,6.0,10.0,60.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,16.0,2.0,12/16/2021,Washington Wizards,21.5
Chris Paul,23:30,6.0,8.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,2.0,0.0,3.0,1.0,12.0,14.0,12/16/2021,Washington Wizards,29.75
Cameron Payne,23:28,4.0,9.0,44.4,0.0,2.0,0.0,3.0,3.0,100.0,0.0,3.0,3.0,5.0,1.0,0.0,5.0,6.0,11.0,5.0,12/16/2021,Washington Wizards,21.75
JaVale McGee,15:52,6.0,8.0,75.0,0.0,0.0,0.0,5.0,5.0,100.0,2.0,6.0,8.0,2.0,2.0,0.0,1.0,3.0,17.0,16.0,12/16/2021,Washington Wizards,33.5
Cameron Johnson,26:09,4.0,6.0,66.7,3.0,5.0,60.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,4.0,13.0,15.0,12/16/2021,Washington Wizards,21.25
Jalen Smith,18:35,1.0,7.0,14.3,0.0,3.0,0.0,4.0,4.0,100.0,2.0,2.0,4.0,1.0,0.0,1.0,2.0,3.0,6.0,8.0,12/16/2021,Washington Wizards,13.5
Elfrid Payton,20:55,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,4.0,0.0,0.0,2.0,1.0,5.0,9.0,12/16/2021,Washington Wizards,13.75
Ish Wainright,3:28,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,-4.0,12/16/2021,Washington Wizards,5.25
