,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,25:31,5.0,9.0,55.6,4.0,5.0,80.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,-13.0,10/23/2021,Portland Trail Blazers,20.0
Jae Crowder,23:43,2.0,7.0,28.6,1.0,4.0,25.0,2.0,2.0,100.0,1.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0,7.0,-18.0,10/23/2021,Portland Trail Blazers,14.5
Deandre Ayton,25:44,3.0,6.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,3.0,8.0,-23.0,10/23/2021,Portland Trail Blazers,14.75
Devin Booker,28:11,9.0,19.0,47.4,2.0,5.0,40.0,1.0,2.0,50.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0,1.0,21.0,-15.0,10/23/2021,Portland Trail Blazers,37.0
Chris Paul,25:31,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,1.0,0.0,1.0,0.0,4.0,-29.0,10/23/2021,Portland Trail Blazers,24.5
Elfrid Payton,24:53,6.0,11.0,54.5,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,6.0,1.0,0.0,3.0,2.0,14.0,-10.0,10/23/2021,Portland Trail Blazers,28.5
Cameron Johnson,14:33,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,-15.0,10/23/2021,Portland Trail Blazers,8.25
Landry Shamet,17:00,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,5.0,5.0,-22.0,10/23/2021,Portland Trail Blazers,11.25
JaVale McGee,11:23,6.0,9.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,12.0,-5.0,10/23/2021,Portland Trail Blazers,16.5
Abdel Nader,17:38,2.0,7.0,28.6,0.0,3.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,-8.0,10/23/2021,Portland Trail Blazers,11.75
Frank Kaminsky,9:44,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,10/23/2021,Portland Trail Blazers,7.75
Jalen Smith,9:44,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,10/23/2021,Portland Trail Blazers,6.25
Chandler Hutchison,6:25,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,10/23/2021,Portland Trail Blazers,3.5
