,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,29:35,6.0,8.0,75.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,2.0,14.0,2.0,02/12/2022,Orlando Magic,24.5
Jae Crowder,24:42,4.0,7.0,57.1,1.0,4.0,25.0,2.0,2.0,100.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,1.0,11.0,15.0,02/12/2022,Orlando Magic,23.25
Deandre Ayton,25:02,8.0,11.0,72.7,0.0,0.0,0.0,1.0,2.0,50.0,2.0,8.0,10.0,1.0,0.0,0.0,0.0,0.0,17.0,19.0,02/12/2022,Orlando Magic,31.0
Devin Booker,29:23,10.0,24.0,41.7,3.0,9.0,33.3,3.0,3.0,100.0,1.0,4.0,5.0,5.0,0.0,1.0,0.0,0.0,26.0,13.0,02/12/2022,Orlando Magic,43.25
Chris Paul,26:21,4.0,11.0,36.4,2.0,5.0,40.0,0.0,0.0,0.0,0.0,5.0,5.0,15.0,2.0,0.0,2.0,2.0,10.0,21.0,02/12/2022,Orlando Magic,42.75
Cameron Johnson,25:42,4.0,9.0,44.4,1.0,4.0,25.0,1.0,1.0,100.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,10.0,15.0,02/12/2022,Orlando Magic,14.5
Elfrid Payton,21:39,4.0,11.0,36.4,2.0,2.0,100.0,0.0,2.0,0.0,2.0,4.0,6.0,9.0,1.0,0.0,1.0,2.0,10.0,6.0,02/12/2022,Orlando Magic,33.5
JaVale McGee,13:59,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,0.0,5.0,8.0,3.0,02/12/2022,Orlando Magic,22.25
Torrey Craig,22:57,6.0,9.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,1.0,0.0,14.0,21.0,02/12/2022,Orlando Magic,28.25
Aaron Holiday,8:59,4.0,5.0,80.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,5.0,02/12/2022,Orlando Magic,11.75
Bismack Biyombo,7:28,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,9.0,02/12/2022,Orlando Magic,4.0
Ish Wainright,4:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,02/12/2022,Orlando Magic,2.0
