,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,32:53,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,1.0,0.0,2.0,2.0,5.0,10.0,12/29/2021,Oklahoma City Thunder,18.25
Cameron Johnson,23:10,5.0,10.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,3.0,12.0,-6.0,12/29/2021,Oklahoma City Thunder,21.5
JaVale McGee,23:22,4.0,7.0,57.1,0.0,0.0,0.0,8.0,12.0,66.7,1.0,7.0,8.0,0.0,0.0,2.0,3.0,4.0,16.0,-2.0,12/29/2021,Oklahoma City Thunder,28.5
Devin Booker,35:44,12.0,24.0,50.0,6.0,12.0,50.0,8.0,10.0,80.0,1.0,6.0,7.0,5.0,0.0,2.0,1.0,1.0,38.0,18.0,12/29/2021,Oklahoma City Thunder,60.75
Chris Paul,31:43,4.0,9.0,44.4,0.0,1.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,5.0,2.0,0.0,2.0,1.0,10.0,0.0,12/29/2021,Oklahoma City Thunder,26.75
Jalen Smith,24:38,4.0,7.0,57.1,0.0,1.0,0.0,3.0,4.0,75.0,5.0,9.0,14.0,0.0,1.0,2.0,2.0,1.0,11.0,20.0,12/29/2021,Oklahoma City Thunder,33.5
Cameron Payne,30:35,7.0,13.0,53.8,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,1.0,0.0,1.0,2.0,16.0,30.0,12/29/2021,Oklahoma City Thunder,31.5
Landry Shamet,28:27,3.0,10.0,30.0,1.0,7.0,14.3,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,7.0,13.0,12/29/2021,Oklahoma City Thunder,18.25
Chandler Hutchison,8:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,12/29/2021,Oklahoma City Thunder,1.0
Emanuel Terry,1:22,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/29/2021,Oklahoma City Thunder,5.0
