,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jonathan Kuminga,37:45,7.0,12.0,58.3,1.0,3.0,33.3,3.0,4.0,75.0,0.0,4.0,4.0,2.0,2.0,1.0,3.0,4.0,18.0,2.0,11/04/2022,New Orleans Pelicans,31.0
Anthony Lamb,36:39,6.0,9.0,66.7,4.0,6.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,3.0,4.0,16.0,5.0,11/04/2022,New Orleans Pelicans,29.25
Kevon Looney,24:35,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,5.0,5.0,-7.0,11/04/2022,New Orleans Pelicans,14.25
Moses Moody,32:04,4.0,9.0,44.4,1.0,3.0,33.3,5.0,5.0,100.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0,2.0,14.0,10.0,11/04/2022,New Orleans Pelicans,19.0
Jordan Poole,38:24,5.0,18.0,27.8,3.0,10.0,30.0,7.0,7.0,100.0,0.0,0.0,0.0,9.0,2.0,0.0,5.0,2.0,20.0,-1.0,11/04/2022,New Orleans Pelicans,36.5
James Wiseman,16:36,1.0,1.0,100.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,5.0,6.0,2.0,0.0,0.0,2.0,3.0,5.0,-3.0,11/04/2022,New Orleans Pelicans,14.5
Ty Jerome,31:30,7.0,12.0,58.3,2.0,6.0,33.3,2.0,2.0,100.0,1.0,5.0,6.0,5.0,0.0,0.0,0.0,1.0,18.0,-7.0,11/04/2022,New Orleans Pelicans,34.0
JaMychal Green,9:29,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,-11.0,11/04/2022,New Orleans Pelicans,2.75
Ryan Rollins,9:05,2.0,4.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,-20.0,11/04/2022,New Orleans Pelicans,5.5
Patrick Baldwin Jr.,3:54,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,11/04/2022,New Orleans Pelicans,0.0
