,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,40:52,4.0,13.0,30.8,2.0,6.0,33.3,0.0,0.0,0.0,2.0,4.0,6.0,4.0,1.0,0.0,0.0,2.0,10.0,-3.0,10/29/2022,Charlotte Hornets,26.5
Draymond Green,34:55,6.0,9.0,66.7,0.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,8.0,6.0,1.0,3.0,3.0,6.0,12.0,-13.0,10/29/2022,Charlotte Hornets,37.5
Kevon Looney,27:46,3.0,6.0,50.0,0.0,0.0,0.0,4.0,6.0,66.7,4.0,5.0,9.0,4.0,0.0,1.0,0.0,2.0,10.0,-3.0,10/29/2022,Charlotte Hornets,29.25
Klay Thompson,31:49,5.0,14.0,35.7,1.0,7.0,14.3,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,11.0,-16.0,10/29/2022,Charlotte Hornets,21.0
Stephen Curry,38:54,10.0,22.0,45.5,3.0,13.0,23.1,8.0,8.0,100.0,0.0,11.0,11.0,6.0,1.0,0.0,2.0,5.0,31.0,-6.0,10/29/2022,Charlotte Hornets,56.25
James Wiseman,4:43,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,-5.0,10/29/2022,Charlotte Hornets,1.5
Jordan Poole,36:29,10.0,20.0,50.0,4.0,11.0,36.4,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,24.0,2.0,10/29/2022,Charlotte Hornets,39.0
Moses Moody,14:06,3.0,6.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,10/29/2022,Charlotte Hornets,12.75
JaMychal Green,16:53,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0,0.0,5.0,10/29/2022,Charlotte Hornets,9.25
Ty Jerome,15:42,3.0,5.0,60.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,7.0,4.0,10/29/2022,Charlotte Hornets,14.0
Jonathan Kuminga,2:50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10/29/2022,Charlotte Hornets,3.25
