,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/25/1993,SEA,BOS @ WAS,W,240,119,44,91,48.4,8,17,47.1,23,26,88.5,17,32,49,29,7,4,20,26,10
04/23/1993,UTH,BOS @ WAS,L,240,91,37,84,44.0,3,14,21.4,14,26,53.8,18,19,37,20,9,3,16,20,-14
04/21/1993,SAC,WAS @ MIA,W,240,132,53,94,56.4,0,5,0.0,26,33,78.8,13,43,56,38,10,14,20,24,27
04/20/1993,POR,WAS @ MIA,L,240,99,42,97,43.3,6,16,37.5,9,11,81.8,13,31,44,18,6,6,16,19,-16
04/18/1993,LAL,SAN @ SEA,L,240,112,50,94,53.2,4,8,50.0,8,14,57.1,17,29,46,23,9,7,19,28,-3
04/16/1993,LAC,SAN @ SEA,L,240,115,47,96,49.0,4,20,20.0,17,19,89.5,14,25,39,19,12,0,14,22,-7
04/14/1993,SAN,BOS @ NJN,L,240,93,33,86,38.4,6,12,50.0,21,31,67.7,21,30,51,23,7,9,17,25,-3
04/12/1993,DEN,BOS @ NJN,L,240,96,37,97,38.1,2,10,20.0,20,26,76.9,19,33,52,24,10,4,17,23,-11
04/10/1993,DAL,CHI @ DET,W,240,100,35,86,40.7,2,9,22.2,28,38,73.7,20,40,60,21,3,10,20,26,6
04/08/1993,LAL,HOU @ UTH,W,265,122,45,93,48.4,3,7,42.9,29,42,69.0,25,32,57,26,7,2,20,24,6
04/06/1993,SAN,HOU @ UTH,W,240,125,48,81,59.3,7,12,58.3,22,28,78.6,6,36,42,25,8,4,18,31,14
04/03/1993,HOU,DAL @ LAC,L,240,111,47,94,50.0,4,14,28.6,13,18,72.2,16,23,39,22,3,0,16,29,-7
04/02/1993,DAL,DAL @ LAC,W,240,134,50,92,54.3,5,17,29.4,29,37,78.4,21,39,60,31,11,7,18,19,41
03/30/1993,MIN,WAS @ IND,L,240,100,40,87,46.0,2,7,28.6,18,28,64.3,18,27,45,26,6,3,20,25,-3
03/28/1993,NYK,WAS @ IND,L,240,84,29,79,36.7,5,10,50.0,21,33,63.6,15,27,42,15,9,7,12,29,-10
03/26/1993,MIN,POR @ CHH,W,240,94,35,80,43.8,6,9,66.7,18,25,72.0,20,24,44,24,8,3,16,21,3
03/25/1993,DEN,POR @ CHH,L,240,88,33,84,39.3,2,6,33.3,20,27,74.1,16,29,45,13,9,6,16,22,-11
03/22/1993,DET,CHH @ NJN,W,240,96,38,85,44.7,3,9,33.3,17,24,70.8,18,31,49,31,3,4,15,18,5
