,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/22/1990,SEA,MIN @ DEN,W,240,124,44,81,54.3,3,8,37.5,33,39,84.6,9,24,33,26,12,7,18,25,2
04/20/1990,PHX,MIN @ DEN,L,240,106,39,95,41.1,3,11,27.3,25,31,80.6,13,35,48,22,12,4,23,33,-17
04/18/1990,LAC,SEA @ SAC,W,240,133,48,86,55.8,2,4,50.0,35,41,85.4,10,28,38,34,13,6,19,19,13
04/16/1990,PHX,PHX @ GOS,L,240,129,49,92,53.3,6,13,46.2,25,35,71.4,11,24,35,25,10,5,17,29,-12
04/13/1990,LAL,PHX @ GOS,L,240,119,45,104,43.3,1,3,33.3,28,35,80.0,21,31,52,14,8,7,8,29,-12
04/12/1990,DAL,PHX @ SAC,L,240,133,54,100,54.0,1,6,16.7,24,26,92.3,14,27,41,27,9,3,19,25,-7
04/10/1990,SAN,PHX @ SAC,L,240,122,48,92,52.2,3,8,37.5,23,29,79.3,10,27,37,28,8,2,22,21,-10
04/08/1990,CHH,DET @ CLE,L,240,109,40,91,44.0,2,10,20.0,27,37,73.0,13,36,49,18,11,6,13,24,-1
04/06/1990,NJN,DET @ CLE,W,240,123,47,98,48.0,2,7,28.6,27,34,79.4,14,39,53,21,11,9,23,32,6
04/04/1990,MIA,SAN @ DAL,W,240,128,45,85,52.9,5,7,71.4,33,38,86.8,7,34,41,27,14,12,18,27,14
04/03/1990,ORL,SAN @ DAL,W,240,127,45,84,53.6,4,14,28.6,33,41,80.5,6,37,43,21,5,14,20,30,1
04/01/1990,ATL,SAN @ DAL,L,240,116,43,96,44.8,4,8,50.0,26,35,74.3,12,28,40,25,7,8,15,20,-26
03/30/1990,SEA,MIN @ HOU,L,240,108,38,82,46.3,1,9,11.1,31,43,72.1,10,20,30,16,10,6,18,26,-31
03/29/1990,UTH,MIN @ HOU,W,240,128,35,75,46.7,3,11,27.3,55,65,84.6,10,27,37,21,6,2,10,31,5
03/27/1990,DAL,SAC @ MIN,L,240,108,43,91,47.3,4,12,33.3,18,24,75.0,12,29,41,25,8,4,15,27,-10
03/24/1990,HOU,SEA @ PHX,W,240,102,34,72,47.2,3,9,33.3,31,33,93.9,6,22,28,20,10,3,17,21,5
03/23/1990,UTH,SEA @ PHX,L,240,91,27,81,33.3,0,7,0.0,37,53,69.8,10,29,39,14,11,8,12,25,-15
03/20/1990,MIN,LAC @ UTH,W,240,105,37,78,47.4,3,6,50.0,28,35,80.0,12,27,39,19,6,5,18,26,4
03/18/1990,SEA,LAC @ UTH,L,240,116,43,83,51.8,3,11,27.3,27,36,75.0,8,27,35,28,15,6,20,24,-5
03/15/1990,POR,ATL @ WAS,L,240,121,43,88,48.9,9,16,56.3,26,35,74.3,14,21,35,26,8,3,17,36,-7
03/12/1990,LAC,MIA @ SAC,W,240,112,42,85,49.4,1,9,11.1,27,34,79.4,10,28,38,21,14,11,20,26,3
