,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/24/1988,LAL,PHX @ HOU,L,240,100,42,94,44.7,1,6,16.7,15,19,78.9,16,25,41,22,6,1,23,32,-36
04/22/1988,SAC,PHX @ HOU,L,240,109,42,94,44.7,0,5,0.0,25,32,78.1,15,29,44,27,13,4,14,26,-8
04/20/1988,POR,DET @ WAS,L,240,117,45,96,46.9,2,5,40.0,25,33,75.8,18,23,41,24,17,2,19,28,-14
04/19/1988,PHX,DET @ WAS,L,240,107,46,92,50.0,0,4,0.0,15,18,83.3,11,31,42,27,7,2,24,26,-15
04/16/1988,LAC,PHL @ IND,W,240,113,42,93,45.2,1,4,25.0,28,34,82.4,16,39,55,20,8,2,15,28,3
04/15/1988,POR,PHL @ IND,L,240,113,44,91,48.4,1,4,25.0,24,29,82.8,12,19,31,27,10,2,15,27,-34
04/13/1988,DAL,PHL @ IND,W,240,112,43,85,50.6,1,2,50.0,25,32,78.1,19,22,41,26,9,5,13,29,2
04/11/1988,UTH,POR @ LAL,L,240,102,44,87,50.6,0,4,0.0,14,24,58.3,15,28,43,22,7,0,20,25,-11
04/10/1988,SAC,POR @ LAL,L,240,115,46,95,48.4,2,9,22.2,21,24,87.5,9,33,42,28,11,9,19,37,-6
04/08/1988,PHX,POR @ LAL,W,240,112,43,87,49.4,1,4,25.0,25,33,75.8,16,28,44,25,7,1,12,18,1
04/06/1988,SEA,UTH @ DAL,L,240,102,39,76,51.3,3,6,50.0,21,29,72.4,12,26,38,25,7,5,23,19,-12
04/05/1988,SAN,UTH @ DAL,L,240,104,47,104,45.2,1,6,16.7,9,11,81.8,25,16,41,24,8,7,14,20,-13
04/02/1988,DEN,ATL @ IND,L,240,107,45,107,42.1,4,8,50.0,13,19,68.4,21,29,50,27,6,3,15,25,-16
03/31/1988,UTH,ATL @ IND,L,240,92,35,76,46.1,6,10,60.0,16,22,72.7,9,27,36,22,13,5,32,29,-23
03/30/1988,PHX,CLE @ WAS,L,240,105,37,86,43.0,3,6,50.0,28,43,65.1,8,27,35,24,10,4,13,26,-18
03/26/1988,DEN,CLE @ WAS,L,240,108,45,93,48.4,1,5,20.0,17,22,77.3,12,21,33,27,5,1,18,17,-23
03/25/1988,LAC,NJN @ IND,L,240,98,34,91,37.4,3,8,37.5,27,31,87.1,19,32,51,18,7,5,18,32,-15
03/23/1988,SAC,NJN @ IND,W,240,126,46,78,59.0,1,4,25.0,33,39,84.6,8,24,32,32,12,1,14,22,8
03/20/1988,LAL,NYK @ SAN,L,240,127,48,91,52.7,0,3,0.0,31,34,91.2,19,19,38,27,17,4,15,27,-3
03/18/1988,POR,NYK @ SAN,L,240,116,44,101,43.6,3,4,75.0,25,32,78.1,21,25,46,27,4,3,6,24,-5
03/16/1988,PHX,SEA @ HOU,L,240,112,46,97,47.4,1,6,16.7,19,23,82.6,12,22,34,28,10,2,13,23,-6
03/14/1988,DAL,SEA @ HOU,L,240,101,42,94,44.7,0,5,0.0,17,26,65.4,15,25,40,26,14,4,15,26,-20
03/13/1988,HOU,SEA @ HOU,L,240,112,46,95,48.4,0,2,0.0,20,24,83.3,13,34,47,14,9,0,18,29,-13
03/11/1988,LAC,WAS @ PHL,W,240,101,41,84,48.8,0,5,0.0,19,23,82.6,11,29,40,31,9,9,13,23,5
03/10/1988,NJN,WAS @ PHL,W,240,128,38,69,55.1,5,6,83.3,47,54,87.0,7,34,41,26,16,4,22,25,16
03/08/1988,SEA,PHX @ ATL,L,265,116,42,89,47.2,1,4,25.0,31,38,81.6,15,27,42,28,7,6,13,26,-5
03/05/1988,POR,PHX @ ATL,L,240,117,44,91,48.4,3,6,50.0,26,27,96.3,10,27,37,30,8,3,16,34,-6
03/04/1988,LAL,GOS @ LAL,L,240,107,40,92,43.5,2,3,66.7,25,31,80.6,14,22,36,33,13,2,17,33,-13
03/02/1988,HOU,GOS @ LAL,L,240,101,38,97,39.2,0,2,0.0,25,29,86.2,14,32,46,21,9,1,15,24,-7
02/29/1988,WAS,GOS @ LAL,L,240,105,41,96,42.7,1,4,25.0,22,27,81.5,16,24,40,23,8,3,10,22,-5
02/27/1988,SEA,NYK @ DEN,L,240,111,46,91,50.5,2,5,40.0,17,25,68.0,11,30,41,29,5,2,14,26,-3
02/26/1988,NYK,NYK @ DEN,L,240,119,49,91,53.8,0,2,0.0,21,29,72.4,24,20,44,27,3,4,19,27,-6
02/24/1988,DET,NYK @ DEN,L,240,93,40,95,42.1,2,5,40.0,11,13,84.6,17,29,46,23,9,4,17,26,-14
02/22/1988,SAN,CLE @ DAL,W,240,123,44,92,47.8,1,3,33.3,34,44,77.3,18,37,55,30,13,5,17,31,12
02/19/1988,DAL,WAS @ SAN,L,240,100,45,92,48.9,1,6,16.7,9,12,75.0,11,29,40,25,10,6,21,28,-13
02/16/1988,HOU,WAS @ SAN,L,240,116,50,93,53.8,1,4,25.0,15,18,83.3,17,26,43,20,15,3,24,34,-5
02/15/1988,SAN,SAC @ CLE,W,240,126,49,89,55.1,3,6,50.0,25,27,92.6,12,28,40,35,11,9,17,27,4
02/13/1988,SEA,SAC @ CLE,W,240,109,41,74,55.4,1,3,33.3,26,31,83.9,9,24,33,26,11,7,23,20,14
02/11/1988,IND,IND @ GOS,L,240,107,44,77,57.1,2,5,40.0,17,20,85.0,10,35,45,30,12,4,23,26,-1
02/09/1988,SAC,IND @ GOS,W,240,117,48,91,52.7,2,8,25.0,19,20,95.0,15,33,48,30,6,5,16,22,18
02/04/1988,CLE,GOS @ CLE,W,265,96,41,88,46.6,1,3,33.3,13,16,81.3,10,40,50,25,14,7,24,25,6
02/03/1988,PHL,GOS @ CLE,L,240,84,39,81,48.1,1,2,50.0,5,8,62.5,7,26,33,25,12,1,19,25,-12
02/01/1988,IND,GOS @ CLE,L,240,88,38,83,45.8,2,3,66.7,10,17,58.8,8,24,32,18,8,3,12,22,-2
01/29/1988,UTH,SAC @ PHX,W,240,102,38,82,46.3,1,3,33.3,25,33,75.8,12,33,45,25,9,2,16,23,2
01/27/1988,POR,SAC @ PHX,W,240,115,47,93,50.5,1,1,100,20,25,80.0,12,26,38,26,13,3,12,20,5
01/25/1988,MIL,CHI @ PHL,L,240,105,42,91,46.2,0,1,0.0,21,27,77.8,12,29,41,24,11,3,17,37,-3
01/23/1988,CHI,CHI @ PHL,L,240,94,36,80,45.0,0,1,0.0,22,30,73.3,10,18,28,21,5,1,12,27,-27
01/22/1988,WAS,NYK @ LAL,L,240,91,40,95,42.1,0,1,0.0,11,17,64.7,17,25,42,21,7,5,16,22,-24
01/20/1988,NJN,NYK @ LAL,W,240,103,43,79,54.4,0,0,-,17,20,85.0,9,27,36,13,2,9,18,25,2
01/18/1988,BOS,NYK @ LAL,L,240,101,44,104,42.3,1,4,25.0,12,17,70.6,16,15,31,27,13,1,12,25,-20
01/16/1988,DEN,DAL @ LAC,L,240,94,35,103,34.0,1,3,33.3,23,30,76.7,23,29,52,17,14,1,19,26,-21
01/15/1988,LAC,DAL @ LAC,W,240,123,47,95,49.5,2,5,40.0,27,29,93.1,14,24,38,23,10,1,16,23,7
01/13/1988,SEA,IND @ DAL,L,240,115,38,97,39.2,0,1,0.0,39,46,84.8,22,23,45,21,4,2,19,30,-29
01/12/1988,LAL,IND @ DAL,L,240,113,47,91,51.6,2,4,50.0,17,23,73.9,19,34,53,26,3,4,19,27,-4
01/09/1988,DAL,IND @ DAL,L,240,99,42,97,43.3,1,5,20.0,14,21,66.7,16,22,38,12,10,2,12,30,-16
01/07/1988,HOU,SAC @ POR,L,240,113,47,108,43.5,2,4,50.0,17,21,81.0,19,33,52,22,7,7,16,29,-7
01/05/1988,SAN,SAC @ POR,W,240,129,51,94,54.3,0,1,0.0,27,30,90.0,15,32,47,27,10,5,15,22,10
01/02/1988,BOS,DAL @ HOU,L,240,110,43,93,46.2,0,2,0.0,24,29,82.8,6,32,38,25,10,1,13,28,-5
12/30/1987,UTH,GOS @ UTH,L,240,103,39,83,47.0,1,2,50.0,24,31,77.4,13,29,42,19,11,3,25,30,-1
12/26/1987,SAN,GOS @ UTH,L,240,96,42,87,48.3,1,3,33.3,11,14,78.6,10,26,36,26,11,2,20,21,-9
12/23/1987,DEN,ATL @ PHL,W,240,129,53,93,57.0,0,2,0.0,23,29,79.3,13,28,41,29,9,2,17,23,12
12/22/1987,POR,ATL @ PHL,L,240,91,39,105,37.1,1,2,50.0,12,13,92.3,14,28,42,19,13,3,17,32,-45
12/19/1987,SEA,ATL @ PHL,L,240,102,41,90,45.6,1,3,33.3,19,27,70.4,18,26,44,22,6,3,24,18,-27
12/17/1987,LAL,UTH @ ATL,L,240,106,47,87,54.0,0,3,0.0,12,19,63.2,9,32,41,26,8,3,15,29,-7
12/12/1987,UTH,IND @ ATL,L,240,93,41,92,44.6,0,2,0.0,11,16,68.8,15,22,37,20,3,5,9,26,-34
12/11/1987,ATL,IND @ ATL,L,240,93,30,75,40.0,0,0,-,33,42,78.6,15,25,40,18,4,1,15,26,-16
12/09/1987,CLE,MIL @ CHI,W,240,113,38,79,48.1,0,3,0.0,37,44,84.1,17,27,44,25,10,5,25,25,1
12/05/1987,HOU,LAL @ CLE,L,240,96,41,86,47.7,0,0,-,14,20,70.0,10,19,29,20,8,1,12,23,-25
12/04/1987,DAL,LAL @ CLE,L,240,95,34,79,43.0,1,5,20.0,26,30,86.7,9,24,33,22,7,3,12,27,-21
12/01/1987,CHI,LAL @ CLE,L,240,97,40,92,43.5,0,4,0.0,17,22,77.3,13,34,47,26,2,4,13,18,-1
11/27/1987,PHL,DEN @ HOU,W,240,109,33,74,44.6,1,4,25.0,42,51,82.4,11,34,45,23,6,5,14,33,6
11/24/1987,LAC,SAN @ IND,L,290,120,48,105,45.7,1,6,16.7,23,34,67.6,14,26,40,33,11,3,19,20,-3
11/21/1987,NYK,SAN @ IND,L,240,91,39,86,45.3,0,3,0.0,13,19,68.4,15,25,40,25,12,6,20,22,-8
11/20/1987,DET,BOS @ NJN,L,240,108,44,90,48.9,0,2,0.0,20,26,76.9,10,28,38,30,7,2,18,24,-23
11/18/1987,ATL,BOS @ NJN,L,240,92,34,86,39.5,2,4,50.0,22,27,81.5,18,34,52,21,7,2,20,29,-3
11/17/1987,MIL,HOU @ NJN,L,240,108,44,103,42.7,0,3,0.0,20,21,95.2,17,30,47,32,5,5,13,28,-12
11/14/1987,LAL,HOU @ NJN,L,240,110,48,97,49.5,1,6,16.7,13,17,76.5,12,23,35,26,8,2,11,28,-8
11/13/1987,LAC,HOU @ NJN,L,240,94,34,83,41.0,1,4,25.0,25,31,80.6,14,32,46,25,10,5,18,29,-3
11/11/1987,PHX,SEA @ DAL,W,240,130,47,93,50.5,1,2,50.0,35,40,87.5,17,29,46,28,5,2,14,31,15
11/10/1987,PHX,SEA @ DAL,L,240,109,42,94,44.7,2,4,50.0,23,30,76.7,14,25,39,26,13,5,16,32,-14
11/07/1987,DEN,SEA @ DAL,L,240,99,32,81,39.5,0,4,0.0,35,42,83.3,12,39,51,16,8,2,20,33,-4
