,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1992,SEA,DET @ CHI,W,240,108,39,79,49.4,5,10,50.0,25,40,62.5,15,29,44,19,12,3,24,24,2
04/17/1992,LAC,DET @ CHI,W,240,116,43,79,54.4,3,8,37.5,27,41,65.9,13,30,43,28,6,4,18,28,12
04/14/1992,MIN,MIN @ LAC,W,240,122,48,99,48.5,4,7,57.1,22,25,88.0,21,34,55,30,10,11,13,22,22
04/13/1992,UTH,MIN @ LAC,L,240,99,33,91,36.3,3,14,21.4,30,39,76.9,19,22,41,19,3,5,11,32,-39
04/11/1992,PHX,MIL @ PHL,W,240,134,50,98,51.0,4,17,23.5,30,37,81.1,23,24,47,27,7,2,16,27,9
04/08/1992,DAL,CHH @ CLE,W,240,110,37,87,42.5,3,14,21.4,33,43,76.7,17,39,56,18,12,7,14,22,19
04/07/1992,POR,CHH @ CLE,L,240,101,39,74,52.7,5,11,45.5,18,26,69.2,11,27,38,15,6,3,19,25,-9
04/05/1992,POR,PHX @ LAL,L,240,122,46,90,51.1,4,16,25.0,26,34,76.5,12,26,38,29,11,2,17,31,-8
04/03/1992,SAC,PHX @ LAL,W,265,124,50,104,48.1,3,12,25.0,21,30,70.0,13,42,55,32,6,8,19,30,8
04/02/1992,PHX,PHX @ LAL,L,240,105,41,80,51.3,1,9,11.1,22,28,78.6,9,24,33,23,4,4,17,30,-4
03/31/1992,SAC,MIA @ PHL,W,290,148,57,106,53.8,7,11,63.6,27,33,81.8,14,38,52,31,16,4,21,38,12
03/30/1992,PHL,MIA @ PHL,W,240,124,53,95,55.8,4,9,44.4,14,18,77.8,14,30,44,35,10,4,13,16,18
03/28/1992,NJN,HOU @ POR,W,265,153,51,103,49.5,4,12,33.3,47,59,79.7,19,27,46,18,13,8,17,31,5
03/27/1992,IND,HOU @ POR,W,240,125,49,94,52.1,3,5,60.0,24,32,75.0,17,22,39,28,15,1,16,21,8
03/25/1992,DET,BOS @ NJN,W,240,103,38,81,46.9,4,9,44.4,23,29,79.3,13,29,42,20,7,6,17,32,4
03/23/1992,ATL,BOS @ NJN,L,265,125,52,104,50.0,4,12,33.3,17,20,85.0,14,28,42,32,9,1,19,28,-1
03/22/1992,BOS,BOS @ NJN,L,240,97,40,92,43.5,2,7,28.6,15,22,68.2,12,27,39,19,7,6,16,20,-17
03/20/1992,CLE,ORL @ CHI,L,240,107,42,88,47.7,1,9,11.1,22,31,71.0,13,27,40,24,9,6,12,33,-15
03/18/1992,MIN,ORL @ CHI,W,240,123,45,90,50.0,4,8,50.0,29,37,78.4,15,29,44,27,9,4,12,16,3
03/17/1992,SEA,LAC @ HOU,W,240,119,45,83,54.2,3,7,42.9,26,38,68.4,13,27,40,25,14,8,20,25,12
03/12/1992,DET,DEN @ MIA,L,240,112,42,88,47.7,8,16,50.0,20,30,66.7,9,31,40,18,8,5,16,25,-7
03/10/1992,NJN,DEN @ MIA,W,240,129,44,80,55.0,2,7,28.6,39,48,81.3,12,29,41,24,16,3,22,24,7
03/08/1992,LAC,PHX @ CLE,L,240,96,40,81,49.4,3,9,33.3,13,19,68.4,10,23,33,16,13,5,17,18,-1
03/07/1992,HOU,PHX @ CLE,W,240,110,45,90,50.0,5,10,50.0,15,20,75.0,13,26,39,33,10,3,15,21,10
03/05/1992,CLE,NJN @ UTH,W,240,116,49,100,49.0,3,9,33.3,15,19,78.9,16,30,46,25,14,5,10,17,8
03/03/1992,UTH,WAS @ ORL,L,240,101,41,90,45.6,2,11,18.2,17,24,70.8,11,20,31,22,12,1,13,21,-22
03/02/1992,SAC,WAS @ ORL,W,240,118,50,91,54.9,7,12,58.3,11,21,52.4,16,31,47,30,6,5,20,18,20
02/29/1992,MIA,WAS @ ORL,W,240,136,53,92,57.6,6,13,46.2,24,30,80.0,10,40,50,34,7,8,18,22,26
02/27/1992,SAN,BOS @ ATL,L,240,103,40,87,46.0,3,11,27.3,20,26,76.9,12,24,36,16,6,4,14,26,-21
02/26/1992,HOU,BOS @ ATL,L,240,116,51,81,63.0,1,6,16.7,13,18,72.2,7,21,28,28,14,3,14,18,-2
02/24/1992,DAL,UTH @ POR,W,240,138,49,81,60.5,6,9,66.7,34,47,72.3,10,26,36,26,14,8,16,31,7
02/22/1992,LAL,UTH @ POR,W,240,126,51,84,60.7,5,10,50.0,19,24,79.2,8,32,40,29,5,2,20,22,2
02/21/1992,PHX,PHX @ GOS,W,240,123,49,96,51.0,5,11,45.5,20,30,66.7,19,29,48,27,10,2,19,23,8
02/19/1992,BOS,PHX @ GOS,W,240,117,42,85,49.4,4,9,44.4,29,36,80.6,10,26,36,17,8,2,12,25,5
02/17/1992,LAL,NYK @ MIA,W,240,116,49,108,45.4,2,6,33.3,16,20,80.0,29,29,58,24,8,3,10,20,16
02/15/1992,SEA,NYK @ MIA,W,240,140,54,95,56.8,2,11,18.2,30,39,76.9,16,30,46,29,10,3,11,25,18
02/13/1992,SAN,BOS @ HOU,W,240,109,47,87,54.0,1,6,16.7,14,26,53.8,12,27,39,31,20,3,20,16,15
02/11/1992,WAS,BOS @ HOU,W,240,139,55,94,58.5,7,11,63.6,22,32,68.8,12,30,42,33,15,4,15,22,12
02/06/1992,CHH,NJN @ WAS,L,240,113,50,102,49.0,0,4,0.0,13,23,56.5,19,28,47,26,9,4,23,21,-19
02/05/1992,MIA,NJN @ WAS,L,240,124,53,91,58.2,0,4,0.0,18,24,75.0,8,23,31,29,8,5,19,27,-2
02/03/1992,ORL,LAL @ PHX,W,240,122,50,97,51.5,0,7,0.0,22,28,78.6,18,34,52,33,8,8,13,18,8
02/02/1992,NYK,LAL @ PHX,W,240,120,45,83,54.2,2,7,28.6,28,32,87.5,13,26,39,26,8,5,14,22,7
01/31/1992,DEN,DEN @ GOS,W,240,124,46,102,45.1,2,6,33.3,30,40,75.0,22,34,56,24,13,9,17,26,21
01/29/1992,LAL,DEN @ GOS,L,240,99,42,82,51.2,0,4,0.0,15,25,60.0,14,28,42,24,7,4,19,29,-13
01/28/1992,POR,DEN @ GOS,L,265,116,49,101,48.5,5,15,33.3,13,24,54.2,16,30,46,28,11,5,16,25,-8
01/24/1992,NYK,NYK @ LAC,L,240,109,39,79,49.4,0,7,0.0,31,43,72.1,9,21,30,19,13,4,9,29,-5
