,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score,Match
Amir Coffey,39:21,3.0,6.0,50.0,2.0,5.0,40.0,4.0,4.0,100.0,0.0,5.0,5.0,3.0,1.0,0.0,3.0,5.0,12.0,-3.0,12/20/2023,Dallas Mavericks,24.25,LAC @ DAL
Kawhi Leonard,37:29,12.0,22.0,54.5,1.0,6.0,16.7,5.0,5.0,100.0,3.0,7.0,10.0,5.0,1.0,1.0,0.0,0.0,30.0,7.0,12/20/2023,Dallas Mavericks,54.5,LAC @ DAL
Ivica Zubac,24:56,5.0,6.0,83.3,0.0,0.0,0.0,2.0,2.0,100.0,2.0,7.0,9.0,0.0,1.0,0.0,1.0,2.0,12.0,0.0,12/20/2023,Dallas Mavericks,24.75,LAC @ DAL
Terance Mann,29:28,3.0,8.0,37.5,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,3.0,7.0,1.0,12/20/2023,Dallas Mavericks,15.5,LAC @ DAL
James Harden,38:43,4.0,12.0,33.3,2.0,8.0,25.0,7.0,8.0,87.5,0.0,5.0,5.0,11.0,0.0,2.0,4.0,3.0,17.0,10.0,12/20/2023,Dallas Mavericks,42.75,LAC @ DAL
Russell Westbrook,23:16,5.0,9.0,55.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,2.0,0.0,2.0,3.0,10.0,15.0,12/20/2023,Dallas Mavericks,25.0,LAC @ DAL
Norman Powell,31:07,7.0,10.0,70.0,3.0,6.0,50.0,4.0,4.0,100.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,2.0,21.0,16.0,12/20/2023,Dallas Mavericks,30.75,LAC @ DAL
Daniel Theis,15:40,4.0,4.0,100.0,2.0,2.0,100.0,1.0,2.0,50.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,11.0,-1.0,12/20/2023,Dallas Mavericks,17.5,LAC @ DAL
