,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,22:27,4.0,11.0,36.4,1.0,6.0,16.7,2.0,4.0,50.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,3.0,11.0,8.0,03/31/2022,Los Angeles Lakers,22.75
Royce O'Neale,29:04,1.0,7.0,14.3,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0,3.0,2.0,18.0,03/31/2022,Los Angeles Lakers,13.75
Rudy Gobert,36:05,9.0,11.0,81.8,0.0,0.0,0.0,7.0,9.0,77.8,4.0,13.0,17.0,0.0,1.0,2.0,2.0,3.0,25.0,14.0,03/31/2022,Los Angeles Lakers,51.25
Donovan Mitchell,32:21,11.0,22.0,50.0,4.0,10.0,40.0,3.0,4.0,75.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,29.0,17.0,03/31/2022,Los Angeles Lakers,44.25
Mike Conley,30:10,7.0,9.0,77.8,4.0,6.0,66.7,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,3.0,3.0,18.0,14.0,03/31/2022,Los Angeles Lakers,27.0
Greg Monroe,11:55,1.0,1.0,100.0,0.0,0.0,0.0,2.0,5.0,40.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,4.0,-1.0,03/31/2022,Los Angeles Lakers,12.0
Jordan Clarkson,29:13,8.0,16.0,50.0,3.0,9.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,19.0,5.0,03/31/2022,Los Angeles Lakers,26.75
Juancho Hernangomez,19:23,3.0,6.0,50.0,2.0,4.0,50.0,1.0,2.0,50.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,9.0,4.0,03/31/2022,Los Angeles Lakers,18.25
Danuel House Jr.,20:50,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,5.0,6.0,03/31/2022,Los Angeles Lakers,13.5
Jared Butler,2:08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,03/31/2022,Los Angeles Lakers,0.0
Nickeil Alexander-Walker,2:08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-5.0,03/31/2022,Los Angeles Lakers,1.5
Eric Paschall,2:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,03/31/2022,Los Angeles Lakers,1.25
Xavier Sneed,2:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,03/31/2022,Los Angeles Lakers,0.0
