,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,27:19,9.0,12.0,75.0,5.0,7.0,71.4,4.0,4.0,100.0,0.0,6.0,6.0,2.0,0.0,0.0,1.0,2.0,27.0,25.0,11/16/2021,Philadelphia 76ers,39.5
Royce O'Neale,26:58,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,1.0,2.0,3.0,3.0,18.0,11/16/2021,Philadelphia 76ers,19.25
Rudy Gobert,28:08,6.0,10.0,60.0,0.0,0.0,0.0,3.0,7.0,42.9,0.0,17.0,17.0,1.0,0.0,4.0,0.0,3.0,15.0,19.0,11/16/2021,Philadelphia 76ers,45.75
Donovan Mitchell,22:05,5.0,12.0,41.7,1.0,3.0,33.3,2.0,3.0,66.7,0.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,13.0,20.0,11/16/2021,Philadelphia 76ers,25.75
Mike Conley,24:41,5.0,8.0,62.5,2.0,4.0,50.0,1.0,2.0,50.0,1.0,1.0,2.0,7.0,0.0,0.0,1.0,2.0,13.0,21.0,11/16/2021,Philadelphia 76ers,26.5
Hassan Whiteside,16:35,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,2.0,1.0,2.0,10.0,12.0,11/16/2021,Philadelphia 76ers,19.75
Joe Ingles,26:08,1.0,6.0,16.7,1.0,5.0,20.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,0.0,1.0,2.0,3.0,9.0,11/16/2021,Philadelphia 76ers,19.25
Jordan Clarkson,21:39,8.0,20.0,40.0,4.0,12.0,33.3,0.0,0.0,0.0,3.0,4.0,7.0,1.0,0.0,0.0,1.0,1.0,20.0,23.0,11/16/2021,Philadelphia 76ers,31.75
Eric Paschall,18:50,2.0,3.0,66.7,1.0,2.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,7.0,12.0,11/16/2021,Philadelphia 76ers,14.25
Trent Forrest,13:30,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,11/16/2021,Philadelphia 76ers,4.75
Miye Oni,5:25,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11/16/2021,Philadelphia 76ers,3.25
Jared Butler,5:25,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,11/16/2021,Philadelphia 76ers,7.0
Udoka Azubuike,3:17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11/16/2021,Philadelphia 76ers,3.25
