,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,32:03,7.0,18.0,38.9,3.0,11.0,27.3,4.0,4.0,100.0,0.0,7.0,7.0,1.0,2.0,0.0,1.0,3.0,21.0,-25.0,04/08/2022,Phoenix Suns,36.25
Royce O'Neale,28:22,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,-19.0,04/08/2022,Phoenix Suns,7.75
Rudy Gobert,33:03,5.0,7.0,71.4,0.0,0.0,0.0,6.0,9.0,66.7,3.0,9.0,12.0,2.0,0.0,1.0,4.0,4.0,16.0,-4.0,04/08/2022,Phoenix Suns,34.0
Donovan Mitchell,34:58,7.0,21.0,33.3,1.0,4.0,25.0,3.0,3.0,100.0,1.0,6.0,7.0,5.0,1.0,0.0,1.0,1.0,18.0,-25.0,04/08/2022,Phoenix Suns,36.25
Mike Conley,33:59,4.0,13.0,30.8,3.0,9.0,33.3,2.0,4.0,50.0,0.0,2.0,2.0,8.0,1.0,1.0,2.0,4.0,13.0,-5.0,04/08/2022,Phoenix Suns,32.0
Hassan Whiteside,14:57,4.0,5.0,80.0,0.0,0.0,0.0,3.0,4.0,75.0,6.0,1.0,7.0,0.0,0.0,1.0,1.0,2.0,11.0,-2.0,04/08/2022,Phoenix Suns,21.25
Danuel House Jr.,24:32,3.0,7.0,42.9,1.0,4.0,25.0,3.0,6.0,50.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,10.0,14.0,04/08/2022,Phoenix Suns,20.25
Jordan Clarkson,21:53,2.0,10.0,20.0,2.0,7.0,28.6,3.0,3.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,9.0,17.0,04/08/2022,Phoenix Suns,12.75
Jared Butler,3:11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,04/08/2022,Phoenix Suns,5.0
Juancho Hernangomez,13:02,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,19.0,04/08/2022,Phoenix Suns,8.5
