,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,30:56,4.0,9.0,44.4,2.0,5.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,10.0,7.0,11/20/2021,Sacramento Kings,19.0
Royce O'Neale,29:10,3.0,9.0,33.3,2.0,6.0,33.3,1.0,2.0,50.0,3.0,2.0,5.0,4.0,0.0,0.0,1.0,2.0,9.0,8.0,11/20/2021,Sacramento Kings,21.75
Rudy Gobert,30:18,8.0,12.0,66.7,0.0,1.0,0.0,5.0,6.0,83.3,7.0,7.0,14.0,1.0,1.0,1.0,2.0,3.0,21.0,4.0,11/20/2021,Sacramento Kings,43.0
Donovan Mitchell,31:59,11.0,22.0,50.0,3.0,7.0,42.9,1.0,1.0,100.0,0.0,5.0,5.0,5.0,1.0,0.0,3.0,3.0,26.0,10.0,11/20/2021,Sacramento Kings,41.75
Mike Conley,26:23,7.0,10.0,70.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,17.0,1.0,11/20/2021,Sacramento Kings,21.75
Hassan Whiteside,17:42,3.0,5.0,60.0,0.0,0.0,0.0,4.0,4.0,100.0,2.0,8.0,10.0,0.0,0.0,1.0,0.0,3.0,10.0,14.0,11/20/2021,Sacramento Kings,24.5
Joe Ingles,23:29,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,9.0,15.0,11/20/2021,Sacramento Kings,20.25
Jordan Clarkson,23:46,5.0,13.0,38.5,3.0,7.0,42.9,3.0,4.0,75.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,2.0,16.0,20.0,11/20/2021,Sacramento Kings,26.5
Rudy Gay,17:04,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,1.0,3.0,11.0,11/20/2021,Sacramento Kings,12.0
Trent Forrest,5:41,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11/20/2021,Sacramento Kings,3.25
Eric Paschall,1:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11/20/2021,Sacramento Kings,1.25
Miye Oni,1:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11/20/2021,Sacramento Kings,0.0
