,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Royce O'Neale,30:55,5.0,8.0,62.5,3.0,5.0,60.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,3.0,13.0,-7.0,03/07/2022,Dallas Mavericks,23.25
Bojan Bogdanovic,30:32,7.0,11.0,63.6,4.0,8.0,50.0,3.0,4.0,75.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,21.0,-4.0,03/07/2022,Dallas Mavericks,31.0
Rudy Gobert,34:11,3.0,5.0,60.0,0.0,0.0,0.0,6.0,6.0,100.0,3.0,10.0,13.0,0.0,0.0,3.0,3.0,5.0,12.0,-4.0,03/07/2022,Dallas Mavericks,32.75
Donovan Mitchell,35:00,5.0,19.0,26.3,2.0,9.0,22.2,5.0,7.0,71.4,0.0,4.0,4.0,9.0,1.0,0.0,3.0,4.0,17.0,-7.0,03/07/2022,Dallas Mavericks,37.0
Mike Conley,25:46,1.0,7.0,14.3,0.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,3.0,-8.0,03/07/2022,Dallas Mavericks,12.25
Trent Forrest,7:55,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0,03/07/2022,Dallas Mavericks,4.0
Hassan Whiteside,13:49,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,2.0,1.0,2.0,8.0,-4.0,03/07/2022,Dallas Mavericks,19.75
Jordan Clarkson,29:48,7.0,14.0,50.0,1.0,3.0,33.3,4.0,4.0,100.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,19.0,3.0,03/07/2022,Dallas Mavericks,24.75
Danuel House Jr.,18:39,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,-2.0,03/07/2022,Dallas Mavericks,10.75
Rudy Gay,13:25,3.0,7.0,42.9,2.0,2.0,100.0,0.0,1.0,0.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0,8.0,-1.0,03/07/2022,Dallas Mavericks,18.25
