,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Royce O'Neale,30:51,4.0,6.0,66.7,2.0,4.0,50.0,1.0,1.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,11.0,-10.0,01/16/2022,Denver Nuggets,19.25
Bojan Bogdanovic,30:37,8.0,15.0,53.3,1.0,4.0,25.0,4.0,6.0,66.7,1.0,3.0,4.0,5.0,1.0,0.0,1.0,1.0,21.0,-5.0,01/16/2022,Denver Nuggets,35.5
Rudy Gobert,35:00,7.0,7.0,100.0,0.0,0.0,0.0,4.0,7.0,57.1,7.0,12.0,19.0,2.0,0.0,2.0,3.0,2.0,18.0,36.0,01/16/2022,Denver Nuggets,47.25
Donovan Mitchell,35:22,11.0,24.0,45.8,4.0,12.0,33.3,5.0,7.0,71.4,1.0,4.0,5.0,4.0,2.0,0.0,1.0,2.0,31.0,-4.0,01/16/2022,Denver Nuggets,48.75
Mike Conley,23:27,3.0,6.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,3.0,1.0,8.0,21.0,01/16/2022,Denver Nuggets,22.25
Joe Ingles,20:42,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0,3.0,21.0,01/16/2022,Denver Nuggets,16.0
Rudy Gay,20:44,2.0,7.0,28.6,1.0,3.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,7.0,0.0,01/16/2022,Denver Nuggets,13.5
Jordan Clarkson,26:37,4.0,9.0,44.4,3.0,6.0,50.0,5.0,5.0,100.0,0.0,6.0,6.0,3.0,1.0,1.0,0.0,1.0,16.0,29.0,01/16/2022,Denver Nuggets,33.5
Eric Paschall,9:25,4.0,5.0,80.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,21.0,01/16/2022,Denver Nuggets,13.75
Trent Forrest,5:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,01/16/2022,Denver Nuggets,5.75
Denzel Valentine,1:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/16/2022,Denver Nuggets,1.25
