,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Juancho Hernangomez,22:52,0.0,3.0,0.0,0.0,3.0,0.0,2.0,4.0,50.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,-9.0,03/16/2022,Chicago Bulls,10.25
Royce O'Neale,32:18,3.0,5.0,60.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,9.0,10.0,03/16/2022,Chicago Bulls,17.75
Rudy Gobert,33:28,5.0,8.0,62.5,0.0,0.0,0.0,4.0,6.0,66.7,6.0,14.0,20.0,2.0,1.0,4.0,1.0,3.0,14.0,10.0,03/16/2022,Chicago Bulls,51.5
Donovan Mitchell,28:55,12.0,22.0,54.5,9.0,15.0,60.0,4.0,4.0,100.0,0.0,3.0,3.0,5.0,0.0,0.0,4.0,4.0,37.0,11.0,03/16/2022,Chicago Bulls,50.75
Mike Conley,27:27,4.0,11.0,36.4,3.0,5.0,60.0,3.0,4.0,75.0,0.0,2.0,2.0,7.0,1.0,1.0,3.0,1.0,14.0,4.0,03/16/2022,Chicago Bulls,31.0
Jordan Clarkson,34:41,11.0,18.0,61.1,1.0,5.0,20.0,3.0,4.0,75.0,1.0,4.0,5.0,1.0,2.0,0.0,3.0,2.0,26.0,17.0,03/16/2022,Chicago Bulls,36.75
Hassan Whiteside,13:04,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,5.0,9.0,03/16/2022,Chicago Bulls,11.75
Rudy Gay,17:39,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,12.0,03/16/2022,Chicago Bulls,3.5
Nickeil Alexander-Walker,22:19,4.0,8.0,50.0,3.0,5.0,60.0,5.0,6.0,83.3,0.0,4.0,4.0,0.0,2.0,0.0,1.0,3.0,16.0,15.0,03/16/2022,Chicago Bulls,26.0
Jared Butler,2:37,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,03/16/2022,Chicago Bulls,4.0
Eric Paschall,2:20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,03/16/2022,Chicago Bulls,0.0
Xavier Sneed,2:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,03/16/2022,Chicago Bulls,0.0
