,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,24:00,9.0,14.0,64.3,6.0,9.0,66.7,3.0,4.0,75.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,27.0,43.0,03/09/2022,Portland Trail Blazers,37.5
Royce O'Neale,24:28,4.0,6.0,66.7,2.0,4.0,50.0,1.0,1.0,100.0,1.0,9.0,10.0,3.0,0.0,0.0,0.0,1.0,11.0,43.0,03/09/2022,Portland Trail Blazers,29.0
Rudy Gobert,22:14,4.0,4.0,100.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,9.0,10.0,1.0,0.0,0.0,1.0,4.0,9.0,24.0,03/09/2022,Portland Trail Blazers,22.5
Donovan Mitchell,24:28,6.0,12.0,50.0,4.0,10.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,1.0,0.0,2.0,2.0,16.0,43.0,03/09/2022,Portland Trail Blazers,33.0
Mike Conley,20:27,1.0,5.0,20.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,2.0,5.0,25.0,03/09/2022,Portland Trail Blazers,18.25
Trent Forrest,13:31,2.0,3.0,66.7,0.0,1.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,11.0,03/09/2022,Portland Trail Blazers,14.0
Hassan Whiteside,16:11,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,4.0,6.0,19.0,03/09/2022,Portland Trail Blazers,12.5
Jordan Clarkson,15:45,2.0,7.0,28.6,0.0,2.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,8.0,13.0,03/09/2022,Portland Trail Blazers,14.0
Danuel House Jr.,15:30,0.0,4.0,0.0,0.0,3.0,0.0,3.0,4.0,75.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,-2.0,03/09/2022,Portland Trail Blazers,8.25
Rudy Gay,17:08,3.0,7.0,42.9,1.0,4.0,25.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,2.0,9.0,-4.0,03/09/2022,Portland Trail Blazers,14.25
Nickeil Alexander-Walker,12:00,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,1.0,1.0,2.0,0.0,-9.0,03/09/2022,Portland Trail Blazers,12.75
Jared Butler,9:49,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,-7.0,03/09/2022,Portland Trail Blazers,8.25
Udoka Azubuike,9:35,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,-5.0,03/09/2022,Portland Trail Blazers,9.75
Eric Paschall,8:02,1.0,2.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,-3.0,03/09/2022,Portland Trail Blazers,7.0
Juancho Hernangomez,6:52,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,5.0,-1.0,03/09/2022,Portland Trail Blazers,11.0
