,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,27:14,8.0,14.0,57.1,4.0,7.0,57.1,2.0,2.0,100.0,2.0,3.0,5.0,2.0,0.0,0.0,3.0,2.0,22.0,16.0,02/14/2022,Houston Rockets,31.75
Royce O'Neale,28:22,2.0,6.0,33.3,1.0,4.0,25.0,2.0,2.0,100.0,1.0,6.0,7.0,1.0,0.0,0.0,1.0,2.0,7.0,15.0,02/14/2022,Houston Rockets,17.25
Rudy Gobert,21:57,7.0,8.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,1.0,1.0,2.0,14.0,19.0,02/14/2022,Houston Rockets,27.25
Donovan Mitchell,31:53,9.0,15.0,60.0,5.0,9.0,55.6,7.0,8.0,87.5,0.0,6.0,6.0,7.0,0.0,0.0,2.0,3.0,30.0,17.0,02/14/2022,Houston Rockets,49.5
Mike Conley,23:20,1.0,8.0,12.5,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,10.0,4.0,1.0,0.0,2.0,2.0,18.0,02/14/2022,Houston Rockets,30.75
Hassan Whiteside,17:48,5.0,9.0,55.6,0.0,0.0,0.0,1.0,2.0,50.0,7.0,7.0,14.0,0.0,0.0,3.0,1.0,3.0,11.0,2.0,02/14/2022,Houston Rockets,34.0
Trent Forrest,12:06,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,-4.0,02/14/2022,Houston Rockets,2.75
Jordan Clarkson,25:51,5.0,10.0,50.0,3.0,5.0,60.0,3.0,3.0,100.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,16.0,25.0,02/14/2022,Houston Rockets,27.25
Danuel House Jr.,16:59,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,8.0,12.0,02/14/2022,Houston Rockets,12.5
Eric Paschall,14:58,4.0,7.0,57.1,2.0,3.0,66.7,2.0,3.0,66.7,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,12.0,19.0,02/14/2022,Houston Rockets,19.75
Udoka Azubuike,8:15,4.0,4.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,13.0,02/14/2022,Houston Rockets,13.75
Nickeil Alexander-Walker,3:47,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,02/14/2022,Houston Rockets,1.25
Jared Butler,3:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,02/14/2022,Houston Rockets,6.0
Juancho Hernangomez,3:45,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,02/14/2022,Houston Rockets,3.0
