,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Danuel House Jr.,28:46,3.0,8.0,37.5,2.0,6.0,33.3,1.0,2.0,50.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,3.0,9.0,-9.0,03/11/2022,San Antonio Spurs,22.5
Royce O'Neale,33:41,2.0,8.0,25.0,1.0,6.0,16.7,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,4.0,5.0,5.0,03/11/2022,San Antonio Spurs,19.0
Rudy Gobert,31:54,2.0,3.0,66.7,0.0,0.0,0.0,9.0,10.0,90.0,4.0,12.0,16.0,1.0,0.0,5.0,3.0,4.0,13.0,-2.0,03/11/2022,San Antonio Spurs,43.0
Donovan Mitchell,34:52,10.0,23.0,43.5,4.0,11.0,36.4,0.0,0.0,0.0,1.0,6.0,7.0,6.0,0.0,0.0,4.0,2.0,24.0,2.0,03/11/2022,San Antonio Spurs,41.75
Mike Conley,31:21,2.0,14.0,14.3,1.0,6.0,16.7,3.0,3.0,100.0,2.0,3.0,5.0,5.0,5.0,0.0,3.0,4.0,8.0,-2.0,03/11/2022,San Antonio Spurs,30.75
Hassan Whiteside,16:06,6.0,7.0,85.7,0.0,0.0,0.0,1.0,5.0,20.0,4.0,6.0,10.0,0.0,1.0,0.0,2.0,4.0,13.0,0.0,03/11/2022,San Antonio Spurs,26.5
Nickeil Alexander-Walker,6:32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,03/11/2022,San Antonio Spurs,1.25
Trent Forrest,19:33,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,03/11/2022,San Antonio Spurs,9.75
Jordan Clarkson,24:02,7.0,14.0,50.0,2.0,7.0,28.6,1.0,3.0,33.3,3.0,5.0,8.0,0.0,1.0,1.0,2.0,3.0,17.0,3.0,03/11/2022,San Antonio Spurs,31.0
Rudy Gay,13:13,3.0,8.0,37.5,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,-2.0,03/11/2022,San Antonio Spurs,11.75
