,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,37:29,7.0,16.0,43.8,3.0,9.0,33.3,4.0,4.0,100.0,0.0,6.0,6.0,1.0,0.0,0.0,3.0,2.0,21.0,-9.0,01/08/2022,Indiana Pacers,30.0
Royce O'Neale,38:12,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,1.0,1.0,4.0,8.0,-4.0,01/08/2022,Indiana Pacers,23.0
Hassan Whiteside,25:28,3.0,6.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,3.0,5.0,8.0,0.0,0.0,0.0,1.0,5.0,8.0,2.0,01/08/2022,Indiana Pacers,17.5
Donovan Mitchell,37:07,13.0,27.0,48.1,6.0,12.0,50.0,4.0,4.0,100.0,1.0,1.0,2.0,9.0,1.0,0.0,2.0,5.0,36.0,-3.0,01/08/2022,Indiana Pacers,56.0
Mike Conley,30:59,3.0,6.0,50.0,1.0,4.0,25.0,2.0,2.0,100.0,1.0,4.0,5.0,7.0,2.0,0.0,2.0,1.0,9.0,9.0,01/08/2022,Indiana Pacers,29.25
Norvel Pelle,9:01,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,-12.0,01/08/2022,Indiana Pacers,10.5
Jordan Clarkson,27:54,7.0,15.0,46.7,2.0,5.0,40.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,18.0,-30.0,01/08/2022,Indiana Pacers,24.0
Rudy Gay,16:58,2.0,7.0,28.6,1.0,3.0,33.3,2.0,2.0,100.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0,3.0,7.0,-9.0,01/08/2022,Indiana Pacers,17.25
Danuel House Jr.,12:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-6.0,01/08/2022,Indiana Pacers,1.25
Eric Paschall,4:07,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,01/08/2022,Indiana Pacers,1.5
