,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Joe Ingles,28:47,5.0,9.0,55.6,4.0,8.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,2.0,14.0,23.0,11/29/2021,Portland Trail Blazers,29.5
Bojan Bogdanovic,32:26,5.0,10.0,50.0,2.0,5.0,40.0,1.0,2.0,50.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,13.0,11.0,11/29/2021,Portland Trail Blazers,21.5
Rudy Gobert,31:56,9.0,11.0,81.8,0.0,0.0,0.0,3.0,4.0,75.0,3.0,13.0,16.0,3.0,1.0,1.0,0.0,3.0,21.0,29.0,11/29/2021,Portland Trail Blazers,49.5
Donovan Mitchell,32:26,12.0,20.0,60.0,3.0,8.0,37.5,3.0,3.0,100.0,0.0,2.0,2.0,5.0,4.0,0.0,1.0,2.0,30.0,11.0,11/29/2021,Portland Trail Blazers,49.0
Mike Conley,25:58,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,2.0,21.0,11/29/2021,Portland Trail Blazers,10.5
Hassan Whiteside,13:48,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,-8.0,11/29/2021,Portland Trail Blazers,12.25
Jordan Clarkson,30:15,7.0,15.0,46.7,6.0,10.0,60.0,2.0,3.0,66.7,2.0,4.0,6.0,3.0,0.0,0.0,0.0,3.0,22.0,8.0,11/29/2021,Portland Trail Blazers,37.0
Rudy Gay,22:23,4.0,12.0,33.3,3.0,10.0,30.0,3.0,4.0,75.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,14.0,-3.0,11/29/2021,Portland Trail Blazers,23.25
Trent Forrest,12:57,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,5.0,14.0,11/29/2021,Portland Trail Blazers,12.75
Eric Paschall,2:16,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11/29/2021,Portland Trail Blazers,6.0
Elijah Hughes,2:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11/29/2021,Portland Trail Blazers,-0.5
Jared Butler,2:16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11/29/2021,Portland Trail Blazers,2.0
Miye Oni,2:16,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11/29/2021,Portland Trail Blazers,0.0
