,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,25:45,7.0,11.0,63.6,2.0,4.0,50.0,11.0,12.0,91.7,2.0,3.0,5.0,0.0,0.0,0.0,3.0,1.0,27.0,5.0,04/06/2022,Oklahoma City Thunder,32.75
Juancho Hernangomez,16:42,1.0,4.0,25.0,0.0,1.0,0.0,2.0,3.0,66.7,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,04/06/2022,Oklahoma City Thunder,9.0
Rudy Gobert,26:09,9.0,9.0,100.0,0.0,0.0,0.0,2.0,4.0,50.0,2.0,8.0,10.0,1.0,1.0,2.0,0.0,2.0,20.0,33.0,04/06/2022,Oklahoma City Thunder,40.0
Danuel House Jr.,25:57,4.0,7.0,57.1,4.0,7.0,57.1,2.0,2.0,100.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,3.0,14.0,31.0,04/06/2022,Oklahoma City Thunder,21.0
Trent Forrest,12:12,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,4.0,2.0,04/06/2022,Oklahoma City Thunder,9.25
Hassan Whiteside,17:16,5.0,9.0,55.6,0.0,0.0,0.0,5.0,8.0,62.5,8.0,3.0,11.0,1.0,0.0,5.0,0.0,3.0,15.0,4.0,04/06/2022,Oklahoma City Thunder,40.25
Jordan Clarkson,29:19,7.0,11.0,63.6,4.0,6.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,3.0,1.0,18.0,25.0,04/06/2022,Oklahoma City Thunder,34.75
Rudy Gay,26:03,5.0,7.0,71.4,2.0,3.0,66.7,0.0,1.0,0.0,0.0,8.0,8.0,3.0,0.0,2.0,0.0,1.0,12.0,20.0,04/06/2022,Oklahoma City Thunder,31.5
Jared Butler,30:01,3.0,13.0,23.1,1.0,9.0,11.1,0.0,0.0,0.0,0.0,6.0,6.0,10.0,3.0,0.0,0.0,1.0,7.0,15.0,04/06/2022,Oklahoma City Thunder,36.0
Nickeil Alexander-Walker,14:08,3.0,4.0,75.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,9.0,24.0,04/06/2022,Oklahoma City Thunder,18.75
Eric Paschall,6:38,1.0,2.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,04/06/2022,Oklahoma City Thunder,4.25
Xavier Sneed,5:15,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,04/06/2022,Oklahoma City Thunder,0.0
Greg Monroe,4:35,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,-1.0,04/06/2022,Oklahoma City Thunder,7.75
