,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,24:01,1.0,11.0,9.1,1.0,6.0,16.7,2.0,2.0,100.0,3.0,2.0,5.0,0.0,0.0,0.0,4.0,2.0,5.0,-21.0,03/04/2022,New Orleans Pelicans,9.75
Royce O'Neale,24:01,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,6.0,-21.0,03/04/2022,New Orleans Pelicans,15.0
Rudy Gobert,25:05,4.0,4.0,100.0,0.0,0.0,0.0,2.0,6.0,33.3,4.0,7.0,11.0,1.0,1.0,0.0,1.0,1.0,10.0,-19.0,03/04/2022,New Orleans Pelicans,26.75
Donovan Mitchell,30:30,5.0,18.0,27.8,3.0,11.0,27.3,1.0,2.0,50.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,14.0,-23.0,03/04/2022,New Orleans Pelicans,22.0
Mike Conley,24:09,1.0,8.0,12.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,1.0,2.0,-17.0,03/04/2022,New Orleans Pelicans,10.75
Trent Forrest,13:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,-9.0,03/04/2022,New Orleans Pelicans,4.5
Hassan Whiteside,15:32,6.0,7.0,85.7,0.0,0.0,0.0,1.0,2.0,50.0,6.0,6.0,12.0,0.0,0.0,1.0,1.0,4.0,13.0,-7.0,03/04/2022,New Orleans Pelicans,29.5
Danuel House Jr.,16:36,4.0,7.0,57.1,3.0,5.0,60.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,11.0,-5.0,03/04/2022,New Orleans Pelicans,17.25
Jordan Clarkson,20:04,4.0,11.0,36.4,0.0,4.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,4.0,1.0,0.0,2.0,1.0,10.0,-5.0,03/04/2022,New Orleans Pelicans,19.5
Rudy Gay,10:07,0.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,-3.0,03/04/2022,New Orleans Pelicans,8.0
Juancho Hernangomez,7:23,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-8.0,03/04/2022,New Orleans Pelicans,3.5
Jared Butler,7:23,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,-8.0,03/04/2022,New Orleans Pelicans,0.5
Nickeil Alexander-Walker,7:23,2.0,4.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,-8.0,03/04/2022,New Orleans Pelicans,9.5
Udoka Azubuike,7:23,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.0,03/04/2022,New Orleans Pelicans,9.5
Eric Paschall,7:23,1.0,1.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-8.0,03/04/2022,New Orleans Pelicans,5.0
