,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,31:44,6.0,14.0,42.9,2.0,7.0,28.6,6.0,6.0,100.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,20.0,-12.0,02/07/2022,New York Knicks,27.5
Royce O'Neale,31:38,2.0,8.0,25.0,2.0,8.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,6.0,-8.0,02/07/2022,New York Knicks,13.5
Udoka Azubuike,27:39,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,6.0,8.0,14.0,0.0,0.0,3.0,1.0,4.0,7.0,10.0,02/07/2022,New York Knicks,30.0
Donovan Mitchell,35:42,13.0,26.0,50.0,2.0,10.0,20.0,4.0,6.0,66.7,3.0,4.0,7.0,6.0,4.0,1.0,4.0,2.0,32.0,-2.0,02/07/2022,New York Knicks,58.75
Mike Conley,29:42,5.0,17.0,29.4,2.0,10.0,20.0,6.0,6.0,100.0,0.0,3.0,3.0,7.0,0.0,1.0,1.0,4.0,18.0,16.0,02/07/2022,New York Knicks,34.75
Trent Forrest,20:23,2.0,6.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,0.0,1.0,0.0,4.0,5.0,02/07/2022,New York Knicks,15.25
Hassan Whiteside,20:21,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,7.0,8.0,1.0,0.0,0.0,0.0,6.0,3.0,-1.0,02/07/2022,New York Knicks,14.5
Jordan Clarkson,22:06,6.0,12.0,50.0,3.0,9.0,33.3,1.0,1.0,100.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,16.0,18.0,02/07/2022,New York Knicks,22.5
Eric Paschall,16:31,2.0,4.0,50.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,21.0,02/07/2022,New York Knicks,11.5
Jared Butler,4:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,02/07/2022,New York Knicks,-0.5
