,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,30:52,5.0,13.0,38.5,2.0,5.0,40.0,6.0,6.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,11.0,11/09/2021,Atlanta Hawks,20.75
Royce O'Neale,32:33,4.0,7.0,57.1,1.0,4.0,25.0,2.0,2.0,100.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,3.0,11.0,18.0,11/09/2021,Atlanta Hawks,23.75
Rudy Gobert,24:28,4.0,8.0,50.0,0.0,0.0,0.0,1.0,4.0,25.0,3.0,11.0,14.0,0.0,2.0,2.0,2.0,5.0,9.0,1.0,11/09/2021,Atlanta Hawks,33.5
Donovan Mitchell,32:23,11.0,20.0,55.0,5.0,11.0,45.5,0.0,0.0,0.0,1.0,2.0,3.0,5.0,3.0,0.0,1.0,2.0,27.0,15.0,11/09/2021,Atlanta Hawks,46.25
Mike Conley,29:08,4.0,9.0,44.4,2.0,6.0,33.3,2.0,2.0,100.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,4.0,12.0,-2.0,11/09/2021,Atlanta Hawks,27.25
Joe Ingles,21:14,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,-1.0,11/09/2021,Atlanta Hawks,9.5
Hassan Whiteside,22:36,3.0,4.0,75.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,6.0,8.0,1.0,0.0,1.0,4.0,4.0,8.0,14.0,11/09/2021,Atlanta Hawks,19.5
Jordan Clarkson,24:46,6.0,12.0,50.0,4.0,9.0,44.4,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,16.0,14.0,11/09/2021,Atlanta Hawks,24.75
Eric Paschall,14:42,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,7.0,-1.0,11/09/2021,Atlanta Hawks,16.25
Trent Forrest,4:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11/09/2021,Atlanta Hawks,-0.5
Miye Oni,0:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,11/09/2021,Atlanta Hawks,0.0
Jared Butler,0:56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,11/09/2021,Atlanta Hawks,0.0
Udoka Azubuike,0:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,11/09/2021,Atlanta Hawks,0.0
