,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Royce O'Neale,34:29,3.0,5.0,60.0,3.0,5.0,60.0,4.0,4.0,100.0,1.0,4.0,5.0,2.0,0.0,2.0,0.0,3.0,13.0,13.0,01/17/2022,Los Angeles Lakers,27.75
Bojan Bogdanovic,32:19,1.0,9.0,11.1,0.0,4.0,0.0,3.0,3.0,100.0,0.0,2.0,2.0,6.0,0.0,0.0,2.0,4.0,5.0,0.0,01/17/2022,Los Angeles Lakers,15.5
Rudy Gobert,36:58,6.0,8.0,75.0,0.0,0.0,0.0,7.0,8.0,87.5,2.0,14.0,16.0,0.0,1.0,3.0,3.0,3.0,19.0,-10.0,01/17/2022,Los Angeles Lakers,45.5
Donovan Mitchell,36:58,6.0,18.0,33.3,0.0,8.0,0.0,1.0,1.0,100.0,0.0,8.0,8.0,7.0,1.0,1.0,5.0,2.0,13.0,3.0,01/17/2022,Los Angeles Lakers,35.0
Mike Conley,28:01,6.0,12.0,50.0,5.0,9.0,55.6,3.0,4.0,75.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,20.0,1.0,01/17/2022,Los Angeles Lakers,28.75
Joe Ingles,23:33,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,-10.0,01/17/2022,Los Angeles Lakers,14.5
Rudy Gay,18:18,4.0,12.0,33.3,1.0,8.0,12.5,0.0,0.0,0.0,3.0,5.0,8.0,1.0,2.0,0.0,0.0,2.0,9.0,2.0,01/17/2022,Los Angeles Lakers,25.0
Jordan Clarkson,23:57,2.0,13.0,15.4,0.0,6.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,5.0,6.0,-17.0,01/17/2022,Los Angeles Lakers,11.0
Eric Paschall,3:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,01/17/2022,Los Angeles Lakers,0.0
Trent Forrest,1:41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,01/17/2022,Los Angeles Lakers,1.0
