,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,30:01,5.0,13.0,38.5,1.0,5.0,20.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,11.0,-8.0,02/27/2022,Phoenix Suns,19.0
Royce O'Neale,26:29,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,-13.0,02/27/2022,Phoenix Suns,13.5
Rudy Gobert,28:46,5.0,13.0,38.5,0.0,0.0,0.0,6.0,8.0,75.0,7.0,7.0,14.0,1.0,0.0,3.0,0.0,1.0,16.0,-15.0,02/27/2022,Phoenix Suns,41.0
Donovan Mitchell,36:33,8.0,20.0,40.0,6.0,11.0,54.5,4.0,5.0,80.0,0.0,2.0,2.0,5.0,2.0,0.0,2.0,2.0,26.0,-3.0,02/27/2022,Phoenix Suns,42.0
Mike Conley,27:07,5.0,13.0,38.5,2.0,8.0,25.0,1.0,2.0,50.0,0.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,13.0,-15.0,02/27/2022,Phoenix Suns,23.0
Hassan Whiteside,19:14,3.0,3.0,100.0,0.0,0.0,0.0,2.0,4.0,50.0,3.0,5.0,8.0,0.0,1.0,1.0,0.0,1.0,8.0,19.0,02/27/2022,Phoenix Suns,22.0
Trent Forrest,11:50,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,13.0,02/27/2022,Phoenix Suns,10.0
Jordan Clarkson,25:32,10.0,17.0,58.8,2.0,7.0,28.6,0.0,0.0,0.0,1.0,4.0,5.0,3.0,2.0,0.0,1.0,3.0,22.0,20.0,02/27/2022,Phoenix Suns,37.25
Danuel House Jr.,21:31,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,4.0,8.0,16.0,02/27/2022,Phoenix Suns,18.75
Rudy Gay,12:57,1.0,5.0,20.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,6.0,02/27/2022,Phoenix Suns,7.25
