,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,31:57,2.0,12.0,16.7,1.0,8.0,12.5,2.0,3.0,66.7,0.0,7.0,7.0,3.0,1.0,0.0,4.0,0.0,7.0,19.0,02/11/2022,Orlando Magic,20.75
Royce O'Neale,34:26,5.0,6.0,83.3,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,2.0,14.0,18.0,02/11/2022,Orlando Magic,31.0
Udoka Azubuike,20:56,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,2.0,5.0,12.0,-2.0,02/11/2022,Orlando Magic,21.75
Donovan Mitchell,35:21,6.0,19.0,31.6,3.0,11.0,27.3,9.0,10.0,90.0,3.0,4.0,7.0,1.0,3.0,0.0,4.0,3.0,24.0,21.0,02/11/2022,Orlando Magic,39.75
Mike Conley,24:35,3.0,10.0,30.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,2.0,3.0,2.0,8.0,-5.0,02/11/2022,Orlando Magic,22.75
Hassan Whiteside,27:05,7.0,9.0,77.8,0.0,0.0,0.0,1.0,2.0,50.0,5.0,13.0,18.0,1.0,0.0,2.0,0.0,2.0,15.0,17.0,02/11/2022,Orlando Magic,43.0
Trent Forrest,24:00,3.0,8.0,37.5,1.0,2.0,50.0,2.0,2.0,100.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,9.0,11.0,02/11/2022,Orlando Magic,20.75
Jordan Clarkson,23:32,6.0,13.0,46.2,1.0,6.0,16.7,5.0,5.0,100.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,18.0,10.0,02/11/2022,Orlando Magic,30.5
Eric Paschall,12:12,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,02/11/2022,Orlando Magic,10.0
Jared Butler,3:13,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,-8.0,02/11/2022,Orlando Magic,8.25
Juancho Hernangomez,1:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,02/11/2022,Orlando Magic,0.0
Nickeil Alexander-Walker,1:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,02/11/2022,Orlando Magic,0.0
