,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Royce O'Neale,33:48,2.0,7.0,28.6,1.0,5.0,20.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,5.0,-9.0,03/29/2022,LA Clippers,14.0
Juancho Hernangomez,28:03,5.0,6.0,83.3,3.0,4.0,75.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,3.0,13.0,6.0,03/29/2022,LA Clippers,24.0
Rudy Gobert,38:26,4.0,7.0,57.1,0.0,0.0,0.0,1.0,6.0,16.7,4.0,12.0,16.0,1.0,2.0,3.0,3.0,5.0,9.0,-1.0,03/29/2022,LA Clippers,39.0
Donovan Mitchell,35:33,12.0,21.0,57.1,0.0,4.0,0.0,9.0,12.0,75.0,1.0,1.0,2.0,6.0,1.0,0.0,6.0,2.0,33.0,-9.0,03/29/2022,LA Clippers,43.5
Mike Conley,32:44,7.0,13.0,53.8,4.0,8.0,50.0,1.0,1.0,100.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,3.0,19.0,8.0,03/29/2022,LA Clippers,28.5
Jordan Clarkson,33:07,6.0,15.0,40.0,1.0,7.0,14.3,4.0,8.0,50.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,17.0,-25.0,03/29/2022,LA Clippers,27.5
Greg Monroe,9:34,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0,-5.0,03/29/2022,LA Clippers,10.0
Trent Forrest,7:16,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,10.0,03/29/2022,LA Clippers,9.0
Rudy Gay,15:57,4.0,4.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,11.0,-3.0,03/29/2022,LA Clippers,17.25
Eric Paschall,5:32,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,03/29/2022,LA Clippers,3.25
