,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,32:52,7.0,11.0,63.6,4.0,5.0,80.0,5.0,5.0,100.0,0.0,4.0,4.0,2.0,1.0,0.0,4.0,2.0,23.0,-16.0,01/30/2022,Minnesota Timberwolves,33.0
Royce O'Neale,29:37,4.0,6.0,66.7,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,9.0,-8.0,01/30/2022,Minnesota Timberwolves,18.5
Hassan Whiteside,29:13,3.0,6.0,50.0,0.0,0.0,0.0,1.0,4.0,25.0,4.0,8.0,12.0,0.0,0.0,3.0,1.0,4.0,7.0,-10.0,01/30/2022,Minnesota Timberwolves,27.5
Joe Ingles,12:27,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,-3.0,01/30/2022,Minnesota Timberwolves,7.0
Mike Conley,28:58,8.0,17.0,47.1,3.0,4.0,75.0,3.0,4.0,75.0,2.0,2.0,4.0,5.0,3.0,0.0,5.0,3.0,22.0,-10.0,01/30/2022,Minnesota Timberwolves,39.5
Jared Butler,15:36,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,9.0,-11.0,01/30/2022,Minnesota Timberwolves,16.0
Rudy Gay,17:05,2.0,8.0,25.0,1.0,6.0,16.7,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,-12.0,01/30/2022,Minnesota Timberwolves,16.75
Jordan Clarkson,33:53,5.0,13.0,38.5,2.0,9.0,22.2,5.0,6.0,83.3,1.0,1.0,2.0,5.0,1.0,0.0,3.0,1.0,17.0,-16.0,01/30/2022,Minnesota Timberwolves,28.5
Elijah Hughes,16:30,1.0,6.0,16.7,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,-8.0,01/30/2022,Minnesota Timberwolves,6.5
Eric Paschall,21:38,3.0,5.0,60.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,9.0,-6.0,01/30/2022,Minnesota Timberwolves,14.25
Udoka Azubuike,2:11,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,01/30/2022,Minnesota Timberwolves,3.0
