,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,33:28,5.0,14.0,35.7,3.0,8.0,37.5,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,15.0,-2.0,02/16/2022,Los Angeles Lakers,18.0
Royce O'Neale,32:26,4.0,6.0,66.7,2.0,4.0,50.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,4.0,1.0,5.0,2.0,10.0,-5.0,02/16/2022,Los Angeles Lakers,28.75
Rudy Gobert,27:59,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,1.0,10.0,11.0,0.0,0.0,3.0,2.0,3.0,5.0,-27.0,02/16/2022,Los Angeles Lakers,23.75
Donovan Mitchell,37:05,13.0,24.0,54.2,5.0,11.0,45.5,6.0,7.0,85.7,1.0,2.0,3.0,5.0,4.0,0.0,2.0,1.0,37.0,0.0,02/16/2022,Los Angeles Lakers,57.75
Mike Conley,27:53,2.0,9.0,22.2,0.0,3.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,5.0,6.0,-25.0,02/16/2022,Los Angeles Lakers,18.0
Hassan Whiteside,19:57,2.0,3.0,66.7,0.0,0.0,0.0,3.0,4.0,75.0,2.0,6.0,8.0,0.0,1.0,1.0,0.0,3.0,7.0,20.0,02/16/2022,Los Angeles Lakers,21.0
Trent Forrest,12:24,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,17.0,02/16/2022,Los Angeles Lakers,15.0
Danuel House Jr.,15:27,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,02/16/2022,Los Angeles Lakers,4.5
Jordan Clarkson,21:32,6.0,14.0,42.9,1.0,6.0,16.7,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,13.0,4.0,02/16/2022,Los Angeles Lakers,17.25
Eric Paschall,11:49,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,-6.0,02/16/2022,Los Angeles Lakers,6.75
