,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,28:12,10.0,17.0,58.8,2.0,6.0,33.3,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,22.0,17.0,10/20/2021,Oklahoma City Thunder,32.5
Royce O'Neale,28:04,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,14.0,10/20/2021,Oklahoma City Thunder,12.0
Rudy Gobert,29:29,6.0,9.0,66.7,0.0,0.0,0.0,4.0,6.0,66.7,5.0,16.0,21.0,0.0,0.0,1.0,1.0,1.0,16.0,20.0,10/20/2021,Oklahoma City Thunder,43.75
Donovan Mitchell,28:28,6.0,17.0,35.3,3.0,10.0,30.0,1.0,1.0,100.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,16.0,20.0,10/20/2021,Oklahoma City Thunder,32.75
Mike Conley,25:09,4.0,12.0,33.3,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,4.0,10.0,16.0,10/20/2021,Oklahoma City Thunder,20.5
Joe Ingles,26:05,5.0,8.0,62.5,4.0,7.0,57.1,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,14.0,11.0,10/20/2021,Oklahoma City Thunder,24.25
Hassan Whiteside,18:31,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,8.0,10.0,0.0,1.0,2.0,1.0,5.0,6.0,1.0,10/20/2021,Oklahoma City Thunder,24.0
Jordan Clarkson,26:40,6.0,11.0,54.5,2.0,6.0,33.3,4.0,4.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,18.0,4.0,10/20/2021,Oklahoma City Thunder,20.25
Eric Paschall,14:13,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,10/20/2021,Oklahoma City Thunder,8.75
Jared Butler,8:45,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,10/20/2021,Oklahoma City Thunder,2.25
Elijah Hughes,3:14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,10/20/2021,Oklahoma City Thunder,2.0
Malik Fitts,1:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10/20/2021,Oklahoma City Thunder,1.25
Miye Oni,1:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10/20/2021,Oklahoma City Thunder,0.0
