,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,34:27,6.0,14.0,42.9,3.0,6.0,50.0,9.0,9.0,100.0,3.0,9.0,12.0,2.0,0.0,0.0,5.0,1.0,24.0,18.0,12/31/2021,Minnesota Timberwolves,41.0
Royce O'Neale,31:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,5.0,0.0,1.0,12/31/2021,Minnesota Timberwolves,9.75
Rudy Gobert,35:42,3.0,7.0,42.9,0.0,0.0,0.0,8.0,10.0,80.0,2.0,14.0,16.0,0.0,0.0,4.0,2.0,2.0,14.0,23.0,12/31/2021,Minnesota Timberwolves,41.0
Donovan Mitchell,38:28,12.0,21.0,57.1,6.0,11.0,54.5,9.0,10.0,90.0,1.0,5.0,6.0,5.0,1.0,0.0,3.0,2.0,39.0,23.0,12/31/2021,Minnesota Timberwolves,57.5
Trent Forrest,20:36,1.0,3.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,4.0,-15.0,12/31/2021,Minnesota Timberwolves,11.25
Jordan Clarkson,31:00,8.0,18.0,44.4,0.0,4.0,0.0,4.0,7.0,57.1,1.0,2.0,3.0,1.0,0.0,0.0,2.0,4.0,20.0,17.0,12/31/2021,Minnesota Timberwolves,24.25
Hassan Whiteside,7:03,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,12/31/2021,Minnesota Timberwolves,6.0
Rudy Gay,25:55,4.0,8.0,50.0,1.0,3.0,33.3,3.0,3.0,100.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,12.0,26.0,12/31/2021,Minnesota Timberwolves,24.25
Jared Butler,7:38,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-7.0,12/31/2021,Minnesota Timberwolves,5.5
Malik Fitts,2:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,12/31/2021,Minnesota Timberwolves,0.0
Elijah Hughes,2:28,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-9.0,12/31/2021,Minnesota Timberwolves,1.5
Miye Oni,2:28,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-9.0,12/31/2021,Minnesota Timberwolves,1.25
