,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,30:54,7.0,11.0,63.6,2.0,5.0,40.0,4.0,5.0,80.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,20.0,10.0,11/02/2021,Sacramento Kings,23.75
Royce O'Neale,30:01,1.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,2.0,2.0,13.0,11/02/2021,Sacramento Kings,10.75
Rudy Gobert,32:41,3.0,4.0,75.0,0.0,0.0,0.0,6.0,9.0,66.7,1.0,19.0,20.0,1.0,1.0,4.0,3.0,4.0,12.0,10.0,11/02/2021,Sacramento Kings,47.0
Donovan Mitchell,32:19,14.0,30.0,46.7,5.0,12.0,41.7,3.0,4.0,75.0,5.0,3.0,8.0,6.0,1.0,0.0,3.0,4.0,36.0,12.0,11/02/2021,Sacramento Kings,58.0
Mike Conley,30:50,11.0,19.0,57.9,6.0,9.0,66.7,2.0,2.0,100.0,0.0,3.0,3.0,2.0,1.0,0.0,4.0,2.0,30.0,9.0,11/02/2021,Sacramento Kings,39.75
Hassan Whiteside,15:19,3.0,7.0,42.9,0.0,0.0,0.0,3.0,3.0,100.0,4.0,8.0,12.0,0.0,1.0,1.0,1.0,3.0,9.0,-4.0,11/02/2021,Sacramento Kings,27.5
Joe Ingles,26:10,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,-7.0,11/02/2021,Sacramento Kings,12.0
Jordan Clarkson,22:30,1.0,13.0,7.7,0.0,11.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,-4.0,11/02/2021,Sacramento Kings,12.75
Eric Paschall,16:08,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,-9.0,11/02/2021,Sacramento Kings,7.25
Jared Butler,3:08,1.0,3.0,33.3,0.0,2.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,11/02/2021,Sacramento Kings,3.0
