,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,30:37,7.0,16.0,43.8,2.0,7.0,28.6,7.0,7.0,100.0,2.0,3.0,5.0,2.0,1.0,0.0,2.0,2.0,23.0,-5.0,11/04/2021,Atlanta Hawks,34.25
Royce O'Neale,34:15,3.0,8.0,37.5,2.0,6.0,33.3,1.0,1.0,100.0,0.0,6.0,6.0,6.0,0.0,0.0,2.0,1.0,9.0,5.0,11/04/2021,Atlanta Hawks,25.5
Rudy Gobert,32:40,5.0,6.0,83.3,0.0,0.0,0.0,3.0,7.0,42.9,1.0,14.0,15.0,3.0,2.0,0.0,2.0,2.0,13.0,18.0,11/04/2021,Atlanta Hawks,39.25
Joe Ingles,27:43,7.0,9.0,77.8,5.0,6.0,83.3,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,3.0,19.0,8.0,11/04/2021,Atlanta Hawks,30.5
Mike Conley,29:23,5.0,13.0,38.5,3.0,9.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,1.0,1.0,3.0,13.0,18.0,11/04/2021,Atlanta Hawks,37.75
Hassan Whiteside,13:13,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,11/04/2021,Atlanta Hawks,17.75
Trent Forrest,18:35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,11/04/2021,Atlanta Hawks,2.25
Jordan Clarkson,31:09,10.0,19.0,52.6,4.0,10.0,40.0,6.0,7.0,85.7,1.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,30.0,29.0,11/04/2021,Atlanta Hawks,40.5
Eric Paschall,13:57,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,11/04/2021,Atlanta Hawks,4.5
Miye Oni,2:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,11/04/2021,Atlanta Hawks,2.75
Elijah Hughes,2:07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,11/04/2021,Atlanta Hawks,0.0
Jared Butler,2:07,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-3.0,11/04/2021,Atlanta Hawks,5.0
Malik Fitts,2:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,11/04/2021,Atlanta Hawks,0.0
