,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,29:07,8.0,14.0,57.1,3.0,7.0,42.9,0.0,0.0,0.0,1.0,10.0,11.0,4.0,0.0,0.0,2.0,0.0,19.0,36.0,02/04/2022,Brooklyn Nets,39.25
Royce O'Neale,27:28,2.0,5.0,40.0,1.0,3.0,33.3,1.0,1.0,100.0,0.0,3.0,3.0,5.0,0.0,0.0,2.0,2.0,6.0,28.0,02/04/2022,Brooklyn Nets,16.75
Udoka Azubuike,23:57,5.0,8.0,62.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,11.0,0.0,0.0,0.0,2.0,3.0,10.0,23.0,02/04/2022,Brooklyn Nets,22.75
Donovan Mitchell,21:42,8.0,10.0,80.0,6.0,7.0,85.7,5.0,5.0,100.0,1.0,2.0,3.0,6.0,0.0,1.0,4.0,0.0,27.0,21.0,02/04/2022,Brooklyn Nets,42.75
Mike Conley,22:57,5.0,10.0,50.0,2.0,5.0,40.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,14.0,19.0,02/04/2022,Brooklyn Nets,30.25
Jared Butler,22:54,2.0,8.0,25.0,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,5.0,-6.0,02/04/2022,Brooklyn Nets,19.5
Trent Forrest,28:25,4.0,7.0,57.1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,3.0,0.0,1.0,1.0,8.0,3.0,02/04/2022,Brooklyn Nets,26.5
Hassan Whiteside,24:03,6.0,9.0,66.7,0.0,0.0,0.0,3.0,3.0,100.0,2.0,6.0,8.0,0.0,0.0,2.0,0.0,2.0,15.0,0.0,02/04/2022,Brooklyn Nets,29.0
Rudy Gay,10:17,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,02/04/2022,Brooklyn Nets,7.5
Eric Paschall,19:54,6.0,9.0,66.7,3.0,6.0,50.0,1.0,1.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,16.0,-4.0,02/04/2022,Brooklyn Nets,21.0
Elijah Hughes,9:16,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-8.0,02/04/2022,Brooklyn Nets,6.25
