,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Royce O'Neale,27:05,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,11.0,12/11/2021,Washington Wizards,10.25
Bojan Bogdanovic,26:47,6.0,12.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,16.0,8.0,12/11/2021,Washington Wizards,22.5
Rudy Gobert,28:22,9.0,10.0,90.0,0.0,0.0,0.0,2.0,2.0,100.0,4.0,7.0,11.0,0.0,0.0,1.0,0.0,3.0,20.0,14.0,12/11/2021,Washington Wizards,35.75
Donovan Mitchell,31:58,10.0,20.0,50.0,4.0,9.0,44.4,4.0,4.0,100.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,2.0,28.0,16.0,12/11/2021,Washington Wizards,38.5
Mike Conley,25:45,4.0,11.0,36.4,1.0,6.0,16.7,2.0,3.0,66.7,0.0,4.0,4.0,8.0,1.0,0.0,1.0,2.0,11.0,10.0,12/11/2021,Washington Wizards,30.0
Hassan Whiteside,19:38,8.0,9.0,88.9,0.0,0.0,0.0,2.0,3.0,66.7,4.0,10.0,14.0,0.0,0.0,4.0,1.0,2.0,18.0,11.0,12/11/2021,Washington Wizards,43.0
Joe Ingles,22:18,1.0,6.0,16.7,1.0,5.0,20.0,1.0,2.0,50.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,4.0,12.0,12/11/2021,Washington Wizards,14.0
Jordan Clarkson,24:36,5.0,11.0,45.5,0.0,4.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,11.0,9.0,12/11/2021,Washington Wizards,24.25
Rudy Gay,18:22,1.0,6.0,16.7,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,12/11/2021,Washington Wizards,7.25
Trent Forrest,6:36,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,7.0,12/11/2021,Washington Wizards,11.75
Eric Paschall,2:51,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,12/11/2021,Washington Wizards,3.5
Miye Oni,2:51,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,12/11/2021,Washington Wizards,5.0
Jared Butler,2:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,12/11/2021,Washington Wizards,3.0
