,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bojan Bogdanovic,29:43,8.0,14.0,57.1,7.0,11.0,63.6,1.0,1.0,100.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,24.0,-4.0,11/22/2021,Memphis Grizzlies,34.75
Royce O'Neale,29:37,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,1.0,3.0,9.0,-4.0,11/22/2021,Memphis Grizzlies,21.0
Rudy Gobert,32:52,9.0,10.0,90.0,0.0,0.0,0.0,5.0,6.0,83.3,2.0,11.0,13.0,0.0,0.0,5.0,0.0,3.0,23.0,10.0,11/22/2021,Memphis Grizzlies,49.25
Donovan Mitchell,35:31,5.0,20.0,25.0,3.0,10.0,30.0,5.0,6.0,83.3,4.0,2.0,6.0,8.0,1.0,0.0,4.0,3.0,18.0,-11.0,11/22/2021,Memphis Grizzlies,39.0
Mike Conley,30:10,7.0,12.0,58.3,3.0,5.0,60.0,2.0,3.0,66.7,0.0,4.0,4.0,8.0,1.0,0.0,4.0,2.0,19.0,13.0,11/22/2021,Memphis Grizzlies,37.5
Hassan Whiteside,15:09,4.0,7.0,57.1,0.0,0.0,0.0,4.0,6.0,66.7,3.0,3.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,-11.0,11/22/2021,Memphis Grizzlies,23.0
Joe Ingles,24:08,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,-6.0,11/22/2021,Memphis Grizzlies,9.25
Jordan Clarkson,22:57,3.0,9.0,33.3,1.0,6.0,16.7,2.0,3.0,66.7,0.0,3.0,3.0,4.0,0.0,1.0,0.0,1.0,9.0,7.0,11/22/2021,Memphis Grizzlies,21.25
Rudy Gay,18:17,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,11/22/2021,Memphis Grizzlies,9.75
Trent Forrest,1:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,11/22/2021,Memphis Grizzlies,1.25
