,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
CJ Elleby,22:04,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,-30.0,04/01/2022,San Antonio Spurs,14.75
Greg Brown III,29:28,4.0,8.0,50.0,2.0,3.0,66.7,3.0,4.0,75.0,1.0,8.0,9.0,1.0,2.0,0.0,3.0,4.0,13.0,-8.0,04/01/2022,San Antonio Spurs,29.25
Drew Eubanks,29:01,5.0,11.0,45.5,0.0,1.0,0.0,3.0,4.0,75.0,3.0,3.0,6.0,3.0,1.0,0.0,1.0,3.0,13.0,-22.0,04/01/2022,San Antonio Spurs,26.5
Keon Johnson,25:27,8.0,15.0,53.3,4.0,6.0,66.7,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,20.0,4.0,04/01/2022,San Antonio Spurs,32.25
Brandon Williams,29:11,4.0,10.0,40.0,3.0,4.0,75.0,6.0,7.0,85.7,1.0,3.0,4.0,3.0,1.0,0.0,1.0,2.0,17.0,-6.0,04/01/2022,San Antonio Spurs,29.5
Ben McLemore,20:33,4.0,9.0,44.4,2.0,6.0,33.3,2.0,2.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,12.0,-18.0,04/01/2022,San Antonio Spurs,15.75
Keljin Blevins,18:32,4.0,9.0,44.4,2.0,6.0,33.3,0.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,10.0,-11.0,04/01/2022,San Antonio Spurs,19.75
Kris Dunn,23:00,6.0,11.0,54.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,12.0,-26.0,04/01/2022,San Antonio Spurs,30.0
Didi Louzada,16:52,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,7.0,04/01/2022,San Antonio Spurs,9.75
Reggie Perry,18:59,5.0,9.0,55.6,1.0,2.0,50.0,0.0,2.0,0.0,2.0,8.0,10.0,0.0,0.0,1.0,2.0,1.0,11.0,3.0,04/01/2022,San Antonio Spurs,25.0
Elijah Hughes,6:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,04/01/2022,San Antonio Spurs,2.0
