,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nassir Little,34:28,4.0,13.0,30.8,3.0,8.0,37.5,2.0,2.0,100.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,13.0,13.0,01/09/2022,Sacramento Kings,21.25
Robert Covington,34:32,2.0,8.0,25.0,1.0,4.0,25.0,3.0,3.0,100.0,0.0,6.0,6.0,1.0,3.0,3.0,2.0,3.0,8.0,14.0,01/09/2022,Sacramento Kings,28.5
Jusuf Nurkic,38:27,6.0,12.0,50.0,1.0,2.0,50.0,1.0,3.0,33.3,3.0,13.0,16.0,9.0,2.0,1.0,5.0,3.0,14.0,14.0,01/09/2022,Sacramento Kings,51.5
Ben McLemore,25:05,5.0,12.0,41.7,3.0,8.0,37.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,5.0,13.0,8.0,01/09/2022,Sacramento Kings,19.5
Anfernee Simons,34:46,10.0,17.0,58.8,7.0,11.0,63.6,4.0,4.0,100.0,1.0,2.0,3.0,6.0,0.0,0.0,4.0,3.0,31.0,8.0,01/09/2022,Sacramento Kings,45.25
CJ Elleby,18:42,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,5.0,-1.0,01/09/2022,Sacramento Kings,13.25
Tony Snell,12:22,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,01/09/2022,Sacramento Kings,3.5
Trendon Watford,12:18,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,01/09/2022,Sacramento Kings,12.5
Dennis Smith Jr.,18:37,2.0,9.0,22.2,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,1.0,4.0,13.0,01/09/2022,Sacramento Kings,15.25
Cody Zeller,9:33,3.0,6.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0,01/09/2022,Sacramento Kings,14.0
Greg Brown III,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,01/09/2022,Sacramento Kings,0.0
