,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Norman Powell,32:16,8.0,14.0,57.1,3.0,4.0,75.0,6.0,6.0,100.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,25.0,1.0,11/05/2021,Indiana Pacers,37.5
Robert Covington,33:34,7.0,12.0,58.3,5.0,10.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,2.0,2.0,19.0,6.0,11/05/2021,Indiana Pacers,28.75
Jusuf Nurkic,23:04,4.0,8.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,7.0,9.0,3.0,2.0,0.0,1.0,4.0,10.0,5.0,11/05/2021,Indiana Pacers,29.25
CJ McCollum,40:55,11.0,19.0,57.9,5.0,9.0,55.6,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,4.0,1.0,27.0,7.0,11/05/2021,Indiana Pacers,42.75
Damian Lillard,37:56,2.0,13.0,15.4,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,11.0,1.0,1.0,2.0,1.0,4.0,-4.0,11/05/2021,Indiana Pacers,28.5
Anfernee Simons,21:16,6.0,10.0,60.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,16.0,-1.0,11/05/2021,Indiana Pacers,22.25
Cody Zeller,10:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,-9.0,11/05/2021,Indiana Pacers,8.5
Larry Nance Jr.,17:44,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,4.0,5.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,11/05/2021,Indiana Pacers,16.75
Nassir Little,15:44,2.0,3.0,66.7,0.0,1.0,0.0,3.0,3.0,100.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,7.0,3.0,11/05/2021,Indiana Pacers,11.5
Tony Snell,6:38,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,11/05/2021,Indiana Pacers,1.25
