,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Tony Snell,16:16,3.0,7.0,42.9,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0,-3.0,11/29/2021,Utah Jazz,13.5
Robert Covington,19:08,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,3.0,2.0,0.0,-15.0,11/29/2021,Utah Jazz,5.75
Jusuf Nurkic,26:53,9.0,13.0,69.2,1.0,1.0,100.0,5.0,7.0,71.4,5.0,5.0,10.0,1.0,0.0,0.0,0.0,3.0,24.0,-15.0,11/29/2021,Utah Jazz,38.5
CJ McCollum,37:42,7.0,17.0,41.2,2.0,5.0,40.0,3.0,3.0,100.0,1.0,2.0,3.0,6.0,0.0,0.0,1.0,3.0,19.0,-17.0,11/29/2021,Utah Jazz,32.25
Damian Lillard,31:09,4.0,12.0,33.3,1.0,4.0,25.0,2.0,2.0,100.0,0.0,6.0,6.0,5.0,0.0,1.0,2.0,0.0,11.0,-11.0,11/29/2021,Utah Jazz,27.5
Nassir Little,26:39,3.0,10.0,30.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,11/29/2021,Utah Jazz,18.0
Cody Zeller,17:31,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,4.0,8.0,-2.0,11/29/2021,Utah Jazz,17.0
Larry Nance Jr.,17:28,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-16.0,11/29/2021,Utah Jazz,4.75
Anfernee Simons,29:14,10.0,15.0,66.7,4.0,7.0,57.1,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,24.0,-6.0,11/29/2021,Utah Jazz,31.25
CJ Elleby,3:36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,11/29/2021,Utah Jazz,0.0
Greg Brown III,3:36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,11/29/2021,Utah Jazz,1.25
Trendon Watford,3:36,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,11/29/2021,Utah Jazz,2.0
Dennis Smith Jr.,3:36,1.0,3.0,33.3,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,-5.0,11/29/2021,Utah Jazz,4.5
Ben McLemore,3:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,11/29/2021,Utah Jazz,1.25
