,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Norman Powell,35:10,8.0,16.0,50.0,5.0,10.0,50.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,22.0,-6.0,11/24/2021,Sacramento Kings,30.5
Robert Covington,15:16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,11/24/2021,Sacramento Kings,-0.5
Jusuf Nurkic,31:53,12.0,17.0,70.6,0.0,2.0,0.0,4.0,5.0,80.0,3.0,14.0,17.0,5.0,1.0,0.0,2.0,6.0,28.0,-1.0,11/24/2021,Sacramento Kings,57.75
CJ McCollum,36:22,6.0,20.0,30.0,1.0,6.0,16.7,0.0,0.0,0.0,4.0,1.0,5.0,6.0,1.0,0.0,4.0,5.0,13.0,-17.0,11/24/2021,Sacramento Kings,28.75
Damian Lillard,39:48,7.0,18.0,38.9,3.0,12.0,25.0,15.0,16.0,93.8,2.0,4.0,6.0,10.0,0.0,0.0,2.0,3.0,32.0,-1.0,11/24/2021,Sacramento Kings,55.0
Dennis Smith Jr.,19:52,1.0,5.0,20.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,3.0,10.0,11/24/2021,Sacramento Kings,14.5
Nassir Little,27:16,7.0,10.0,70.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,16.0,-2.0,11/24/2021,Sacramento Kings,25.75
Larry Nance Jr.,19:34,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,8.0,11/24/2021,Sacramento Kings,12.5
Cody Zeller,10:04,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,2.0,-5.0,11/24/2021,Sacramento Kings,10.5
Tony Snell,4:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,11/24/2021,Sacramento Kings,0.0
