,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
CJ Elleby,29:47,2.0,6.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,5.0,-25.0,03/07/2022,Minnesota Timberwolves,9.75
Trendon Watford,29:50,4.0,8.0,50.0,1.0,1.0,100.0,2.0,2.0,100.0,2.0,5.0,7.0,3.0,0.0,1.0,2.0,6.0,11.0,-28.0,03/07/2022,Minnesota Timberwolves,25.75
Drew Eubanks,28:31,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,3.0,2.0,-33.0,03/07/2022,Minnesota Timberwolves,10.25
Josh Hart,28:09,2.0,12.0,16.7,1.0,6.0,16.7,1.0,2.0,50.0,0.0,5.0,5.0,4.0,1.0,0.0,2.0,1.0,6.0,-21.0,03/07/2022,Minnesota Timberwolves,19.75
Brandon Williams,33:38,7.0,18.0,38.9,2.0,7.0,28.6,11.0,16.0,68.8,2.0,6.0,8.0,2.0,4.0,1.0,4.0,4.0,27.0,-25.0,03/07/2022,Minnesota Timberwolves,49.0
Greg Brown III,22:07,0.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,1.0,-15.0,03/07/2022,Minnesota Timberwolves,9.0
Elijah Hughes,19:06,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,-20.0,03/07/2022,Minnesota Timberwolves,9.0
Keon Johnson,26:26,3.0,14.0,21.4,1.0,4.0,25.0,7.0,7.0,100.0,2.0,5.0,7.0,1.0,1.0,0.0,3.0,3.0,14.0,-34.0,03/07/2022,Minnesota Timberwolves,25.25
Ben McLemore,7:57,0.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,-1.0,03/07/2022,Minnesota Timberwolves,4.0
Keljin Blevins,14:29,4.0,6.0,66.7,2.0,4.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,-13.0,03/07/2022,Minnesota Timberwolves,13.25
