,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nassir Little,26:60,3.0,4.0,75.0,0.0,1.0,0.0,3.0,3.0,100.0,2.0,4.0,6.0,0.0,1.0,1.0,3.0,4.0,9.0,5.0,10/27/2021,Memphis Grizzlies,19.0
Robert Covington,27:28,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,8.0,10/27/2021,Memphis Grizzlies,10.5
Jusuf Nurkic,23:28,6.0,8.0,75.0,0.0,1.0,0.0,5.0,8.0,62.5,2.0,6.0,8.0,0.0,3.0,1.0,0.0,2.0,17.0,13.0,10/27/2021,Memphis Grizzlies,35.0
CJ McCollum,32:25,8.0,21.0,38.1,4.0,9.0,44.4,5.0,6.0,83.3,1.0,5.0,6.0,2.0,2.0,1.0,2.0,3.0,25.0,23.0,10/27/2021,Memphis Grizzlies,42.5
Damian Lillard,32:14,6.0,22.0,27.3,4.0,11.0,36.4,4.0,4.0,100.0,0.0,3.0,3.0,10.0,1.0,0.0,2.0,0.0,20.0,16.0,10/27/2021,Memphis Grizzlies,41.75
Anfernee Simons,28:05,6.0,10.0,60.0,5.0,7.0,71.4,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,17.0,14.0,10/27/2021,Memphis Grizzlies,29.75
Cody Zeller,24:30,3.0,4.0,75.0,0.0,0.0,0.0,4.0,6.0,66.7,5.0,2.0,7.0,1.0,0.0,0.0,2.0,5.0,10.0,7.0,10/27/2021,Memphis Grizzlies,19.25
Larry Nance Jr.,15:12,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,8.0,18.0,10/27/2021,Memphis Grizzlies,17.25
Dennis Smith Jr.,18:58,1.0,2.0,50.0,1.0,1.0,100.0,2.0,4.0,50.0,0.0,3.0,3.0,5.0,0.0,1.0,2.0,2.0,5.0,8.0,10/27/2021,Memphis Grizzlies,17.75
CJ Elleby,5:20,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,10/27/2021,Memphis Grizzlies,1.25
Greg Brown III,5:20,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,-6.0,10/27/2021,Memphis Grizzlies,10.0
