,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Norman Powell,28:39,5.0,10.0,50.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,13.0,-29.0,11/14/2021,Denver Nuggets,16.5
Robert Covington,18:59,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,-13.0,11/14/2021,Denver Nuggets,11.5
Jusuf Nurkic,21:21,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,2.0,2.0,4.0,-11.0,11/14/2021,Denver Nuggets,12.0
CJ McCollum,30:23,7.0,17.0,41.2,5.0,10.0,50.0,2.0,2.0,100.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,21.0,-14.0,11/14/2021,Denver Nuggets,32.0
Anfernee Simons,27:35,6.0,11.0,54.5,1.0,5.0,20.0,3.0,3.0,100.0,1.0,4.0,5.0,4.0,0.0,1.0,1.0,1.0,16.0,-14.0,11/14/2021,Denver Nuggets,30.25
Nassir Little,29:18,4.0,12.0,33.3,3.0,8.0,37.5,2.0,2.0,100.0,1.0,6.0,7.0,2.0,2.0,1.0,1.0,2.0,13.0,-17.0,11/14/2021,Denver Nuggets,31.75
Cody Zeller,8:00,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0,11/14/2021,Denver Nuggets,10.0
Larry Nance Jr.,20:15,2.0,4.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,-9.0,11/14/2021,Denver Nuggets,12.5
Dennis Smith Jr.,23:23,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,2.0,4.0,-14.0,11/14/2021,Denver Nuggets,16.5
Tony Snell,11:55,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-16.0,11/14/2021,Denver Nuggets,4.5
Ben McLemore,6:44,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,-3.0,11/14/2021,Denver Nuggets,7.75
CJ Elleby,6:44,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,-3.0,11/14/2021,Denver Nuggets,7.25
Trendon Watford,6:44,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-3.0,11/14/2021,Denver Nuggets,5.0
