,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Elijah Hughes,22:32,1.0,8.0,12.5,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-18.0,03/02/2022,Phoenix Suns,3.0
CJ Elleby,34:51,2.0,6.0,33.3,0.0,3.0,0.0,6.0,8.0,75.0,1.0,3.0,4.0,1.0,1.0,1.0,6.0,4.0,10.0,-33.0,03/02/2022,Phoenix Suns,17.5
Drew Eubanks,17:52,5.0,6.0,83.3,0.0,0.0,0.0,3.0,4.0,75.0,2.0,6.0,8.0,0.0,1.0,0.0,2.0,1.0,13.0,-16.0,03/02/2022,Phoenix Suns,24.0
Josh Hart,23:16,2.0,9.0,22.2,1.0,5.0,20.0,5.0,7.0,71.4,0.0,4.0,4.0,4.0,2.0,0.0,3.0,2.0,10.0,-12.0,03/02/2022,Phoenix Suns,24.0
Anfernee Simons,28:15,4.0,10.0,40.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3.0,11.0,-31.0,03/02/2022,Phoenix Suns,21.5
Trendon Watford,30:08,5.0,12.0,41.7,2.0,2.0,100.0,1.0,2.0,50.0,0.0,7.0,7.0,6.0,0.0,1.0,0.0,5.0,13.0,-14.0,03/02/2022,Phoenix Suns,33.75
Ben McLemore,17:16,3.0,7.0,42.9,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,8.0,-20.0,03/02/2022,Phoenix Suns,17.0
Greg Brown III,19:14,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,100.0,0.0,6.0,6.0,1.0,2.0,0.0,1.0,4.0,3.0,1.0,03/02/2022,Phoenix Suns,15.5
Keon Johnson,19:45,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,03/02/2022,Phoenix Suns,3.0
Brandon Williams,14:51,5.0,8.0,62.5,1.0,1.0,100.0,3.0,3.0,100.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,14.0,-1.0,03/02/2022,Phoenix Suns,19.25
Keljin Blevins,12:00,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,-7.0,03/02/2022,Phoenix Suns,8.75
