,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
CJ Elleby,24:12,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,-10.0,02/05/2022,Milwaukee Bucks,6.75
Tony Snell,22:03,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,9.0,-21.0,02/05/2022,Milwaukee Bucks,15.25
Jusuf Nurkic,25:10,5.0,6.0,83.3,0.0,0.0,0.0,1.0,3.0,33.3,3.0,7.0,10.0,3.0,0.0,2.0,3.0,2.0,11.0,-36.0,02/05/2022,Milwaukee Bucks,30.5
CJ McCollum,26:34,7.0,18.0,38.9,1.0,8.0,12.5,2.0,2.0,100.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,17.0,-29.0,02/05/2022,Milwaukee Bucks,31.0
Anfernee Simons,27:47,7.0,17.0,41.2,5.0,13.0,38.5,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,5.0,0.0,19.0,-35.0,02/05/2022,Milwaukee Bucks,26.75
Justise Winslow,19:46,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,1.0,1.0,2.0,6.0,-20.0,02/05/2022,Milwaukee Bucks,17.75
Trendon Watford,24:17,3.0,3.0,100.0,0.0,0.0,0.0,1.0,3.0,33.3,1.0,3.0,4.0,2.0,0.0,1.0,2.0,5.0,7.0,2.0,02/05/2022,Milwaukee Bucks,16.0
Ben McLemore,27:48,5.0,13.0,38.5,4.0,12.0,33.3,5.0,6.0,83.3,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,19.0,0.0,02/05/2022,Milwaukee Bucks,28.5
Dennis Smith Jr.,20:13,2.0,3.0,66.7,0.0,0.0,0.0,2.0,4.0,50.0,1.0,1.0,2.0,6.0,2.0,0.0,1.0,0.0,6.0,6.0,02/05/2022,Milwaukee Bucks,21.0
Greg Brown III,16:37,4.0,7.0,57.1,1.0,2.0,50.0,1.0,3.0,33.3,2.0,2.0,4.0,0.0,1.0,1.0,1.0,3.0,10.0,0.0,02/05/2022,Milwaukee Bucks,19.0
Keljin Blevins,5:33,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-2.0,02/05/2022,Milwaukee Bucks,3.5
