,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Norman Powell,23:52,4.0,10.0,40.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,12.0,27.0,10/29/2021,LA Clippers,21.25
Robert Covington,33:09,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,2.0,0.0,0.0,3.0,9.0,5.0,10/29/2021,LA Clippers,24.5
Jusuf Nurkic,22:45,6.0,14.0,42.9,0.0,1.0,0.0,2.0,4.0,50.0,6.0,11.0,17.0,3.0,2.0,1.0,3.0,4.0,14.0,22.0,10/29/2021,LA Clippers,44.25
CJ McCollum,32:24,6.0,18.0,33.3,2.0,7.0,28.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,14.0,11.0,10/29/2021,LA Clippers,22.25
Damian Lillard,34:09,9.0,17.0,52.9,5.0,7.0,71.4,2.0,2.0,100.0,1.0,3.0,4.0,6.0,1.0,0.0,6.0,3.0,25.0,9.0,10/29/2021,LA Clippers,40.5
Cody Zeller,20:14,3.0,7.0,42.9,0.0,2.0,0.0,3.0,5.0,60.0,4.0,3.0,7.0,2.0,1.0,1.0,1.0,4.0,9.0,-2.0,10/29/2021,LA Clippers,24.25
Nassir Little,24:08,2.0,7.0,28.6,2.0,3.0,66.7,2.0,2.0,100.0,2.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,8.0,-8.0,10/29/2021,LA Clippers,22.5
Anfernee Simons,23:51,2.0,11.0,18.2,1.0,7.0,14.3,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,5.0,7.0,10/29/2021,LA Clippers,15.25
Larry Nance Jr.,16:13,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,9.0,10.0,2.0,0.0,0.0,0.0,0.0,3.0,15.0,10/29/2021,LA Clippers,18.5
CJ Elleby,3:05,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,10/29/2021,LA Clippers,6.25
Dennis Smith Jr.,3:05,2.0,3.0,66.7,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,10/29/2021,LA Clippers,5.5
Greg Brown III,3:05,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,10/29/2021,LA Clippers,6.75
