,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
CJ Elleby,30:42,1.0,9.0,11.1,1.0,6.0,16.7,6.0,7.0,85.7,2.0,5.0,7.0,3.0,0.0,0.0,1.0,2.0,9.0,-1.0,03/30/2022,New Orleans Pelicans,22.25
Greg Brown III,27:20,3.0,5.0,60.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,2.0,9.0,-12.0,03/30/2022,New Orleans Pelicans,19.75
Drew Eubanks,31:26,10.0,12.0,83.3,1.0,2.0,50.0,0.0,0.0,0.0,2.0,7.0,9.0,1.0,1.0,1.0,2.0,5.0,21.0,-7.0,03/30/2022,New Orleans Pelicans,37.25
Keon Johnson,22:01,2.0,5.0,40.0,1.0,2.0,50.0,2.0,3.0,66.7,0.0,2.0,2.0,4.0,0.0,1.0,2.0,5.0,7.0,-18.0,03/30/2022,New Orleans Pelicans,17.0
Brandon Williams,27:16,4.0,10.0,40.0,2.0,6.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,10.0,1.0,0.0,6.0,2.0,10.0,-5.0,03/30/2022,New Orleans Pelicans,27.5
Ben McLemore,25:59,5.0,12.0,41.7,3.0,10.0,30.0,3.0,3.0,100.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,16.0,8.0,03/30/2022,New Orleans Pelicans,23.25
Keljin Blevins,22:33,2.0,6.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,3.0,6.0,-4.0,03/30/2022,New Orleans Pelicans,13.5
Didi Louzada,11:30,2.0,6.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,03/30/2022,New Orleans Pelicans,10.0
Reggie Perry,16:34,6.0,11.0,54.5,0.0,2.0,0.0,3.0,4.0,75.0,4.0,2.0,6.0,0.0,0.0,0.0,1.0,5.0,15.0,-3.0,03/30/2022,New Orleans Pelicans,22.0
Kris Dunn,24:39,4.0,9.0,44.4,0.0,0.0,0.0,1.0,1.0,100.0,1.0,4.0,5.0,8.0,2.0,0.0,3.0,1.0,9.0,-8.0,03/30/2022,New Orleans Pelicans,29.75
