,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Norman Powell,12:25,6.0,8.0,75.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,10/23/2021,Phoenix Suns,19.5
Robert Covington,25:50,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,1.0,0.0,2.0,6.0,25.0,10/23/2021,Phoenix Suns,18.5
Jusuf Nurkic,25:16,4.0,7.0,57.1,0.0,2.0,0.0,1.0,2.0,50.0,1.0,11.0,12.0,3.0,2.0,0.0,2.0,1.0,9.0,30.0,10/23/2021,Phoenix Suns,31.5
CJ McCollum,29:47,10.0,19.0,52.6,6.0,11.0,54.5,2.0,2.0,100.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,28.0,20.0,10/23/2021,Phoenix Suns,43.25
Damian Lillard,24:29,6.0,11.0,54.5,2.0,7.0,28.6,5.0,5.0,100.0,0.0,1.0,1.0,8.0,0.0,0.0,2.0,1.0,19.0,18.0,10/23/2021,Phoenix Suns,32.25
Anfernee Simons,24:00,7.0,14.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,18.0,25.0,10/23/2021,Phoenix Suns,24.75
Nassir Little,27:26,5.0,10.0,50.0,1.0,4.0,25.0,0.0,2.0,0.0,3.0,4.0,7.0,2.0,1.0,0.0,0.0,1.0,11.0,8.0,10/23/2021,Phoenix Suns,25.25
Cody Zeller,12:54,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,5.0,-6.0,10/23/2021,Phoenix Suns,11.5
Larry Nance Jr.,21:44,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,8.0,15.0,10/23/2021,Phoenix Suns,17.5
Dennis Smith Jr.,15:15,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,2.0,0.0,2.0,10.0,10/23/2021,Phoenix Suns,13.0
CJ Elleby,8:04,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,-6.0,10/23/2021,Phoenix Suns,7.25
Greg Brown III,6:25,2.0,6.0,33.3,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,-5.0,10/23/2021,Phoenix Suns,9.25
Ben McLemore,6:25,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,-5.0,10/23/2021,Phoenix Suns,8.5
