,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Tony Snell,26:37,3.0,7.0,42.9,2.0,5.0,40.0,1.0,1.0,100.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,9.0,13.0,11/30/2021,Detroit Pistons,17.0
Robert Covington,24:06,3.0,10.0,30.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,8.0,15.0,11/30/2021,Detroit Pistons,18.25
Jusuf Nurkic,27:01,5.0,8.0,62.5,0.0,0.0,0.0,3.0,5.0,60.0,4.0,4.0,8.0,5.0,1.0,1.0,2.0,4.0,13.0,12.0,11/30/2021,Detroit Pistons,33.5
CJ McCollum,36:13,11.0,26.0,42.3,4.0,11.0,36.4,2.0,2.0,100.0,1.0,3.0,4.0,6.0,2.0,0.0,1.0,0.0,28.0,16.0,11/30/2021,Detroit Pistons,47.5
Anfernee Simons,35:37,5.0,14.0,35.7,2.0,6.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,1.0,2.0,4.0,12.0,6.0,11/30/2021,Detroit Pistons,29.0
Larry Nance Jr.,25:18,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,10.0,11/30/2021,Detroit Pistons,12.75
Cody Zeller,17:21,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,5.0,6.0,1.0,0.0,0.0,2.0,5.0,4.0,4.0,11/30/2021,Detroit Pistons,12.0
Dennis Smith Jr.,16:51,4.0,11.0,36.4,0.0,3.0,0.0,3.0,3.0,100.0,2.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,11.0,9.0,11/30/2021,Detroit Pistons,24.5
Ben McLemore,18:12,5.0,10.0,50.0,4.0,9.0,44.4,3.0,3.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,17.0,5.0,11/30/2021,Detroit Pistons,24.0
CJ Elleby,3:11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/30/2021,Detroit Pistons,1.25
Greg Brown III,3:11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11/30/2021,Detroit Pistons,1.25
Trendon Watford,3:11,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,11/30/2021,Detroit Pistons,7.25
Keljin Blevins,3:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11/30/2021,Detroit Pistons,-0.5
