,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Norman Powell,35:54,5.0,17.0,29.4,2.0,9.0,22.2,7.0,12.0,58.3,0.0,9.0,9.0,1.0,1.0,0.0,1.0,3.0,19.0,-25.0,01/26/2022,Dallas Mavericks,34.25
Tony Snell,28:38,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,-10.0,01/26/2022,Dallas Mavericks,7.25
Jusuf Nurkic,30:37,7.0,11.0,63.6,0.0,1.0,0.0,4.0,7.0,57.1,2.0,6.0,8.0,3.0,1.0,0.0,2.0,1.0,18.0,-8.0,01/26/2022,Dallas Mavericks,33.5
CJ McCollum,35:54,8.0,16.0,50.0,4.0,10.0,40.0,0.0,1.0,0.0,0.0,4.0,4.0,6.0,1.0,0.0,2.0,5.0,20.0,-17.0,01/26/2022,Dallas Mavericks,37.0
Anfernee Simons,35:47,9.0,14.0,64.3,4.0,7.0,57.1,1.0,1.0,100.0,0.0,2.0,2.0,7.0,0.0,0.0,3.0,1.0,23.0,-10.0,01/26/2022,Dallas Mavericks,36.5
Ben McLemore,22:21,3.0,5.0,60.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,-17.0,01/26/2022,Dallas Mavericks,14.75
Trendon Watford,19:29,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,8.0,-14.0,01/26/2022,Dallas Mavericks,17.25
Greg Brown III,7:19,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,-1.0,01/26/2022,Dallas Mavericks,4.75
CJ Elleby,20:23,2.0,5.0,40.0,1.0,4.0,25.0,2.0,2.0,100.0,1.0,4.0,5.0,5.0,1.0,1.0,0.0,2.0,7.0,0.0,01/26/2022,Dallas Mavericks,25.25
Keljin Blevins,3:38,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,01/26/2022,Dallas Mavericks,2.0
