,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nassir Little,33:47,4.0,12.0,33.3,2.0,8.0,25.0,0.0,1.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,1.0,3.0,10.0,-9.0,01/05/2022,Miami Heat,22.0
Larry Nance Jr.,26:49,1.0,4.0,25.0,1.0,2.0,50.0,6.0,6.0,100.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,9.0,-8.0,01/05/2022,Miami Heat,19.0
Jusuf Nurkic,33:12,5.0,7.0,71.4,0.0,2.0,0.0,4.0,6.0,66.7,2.0,11.0,13.0,1.0,2.0,1.0,1.0,4.0,14.0,-13.0,01/05/2022,Miami Heat,37.25
Norman Powell,40:11,7.0,18.0,38.9,3.0,7.0,42.9,9.0,10.0,90.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,26.0,-5.0,01/05/2022,Miami Heat,34.25
Anfernee Simons,39:12,9.0,17.0,52.9,5.0,10.0,50.0,5.0,5.0,100.0,0.0,1.0,1.0,7.0,2.0,0.0,1.0,3.0,28.0,-1.0,01/05/2022,Miami Heat,45.75
Robert Covington,28:09,3.0,9.0,33.3,2.0,6.0,33.3,2.0,2.0,100.0,1.0,8.0,9.0,0.0,0.0,0.0,1.0,2.0,10.0,-5.0,01/05/2022,Miami Heat,21.75
Ben McLemore,15:19,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,-2.0,01/05/2022,Miami Heat,6.25
Dennis Smith Jr.,12:48,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0,-5.0,01/05/2022,Miami Heat,12.75
Trendon Watford,7:50,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,14.0,01/05/2022,Miami Heat,3.0
CJ Elleby,2:43,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,01/05/2022,Miami Heat,8.0
