,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Hart,31:14,5.0,12.0,41.7,0.0,5.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,4.0,2.0,0.0,3.0,2.0,11.0,-21.0,02/27/2022,Denver Nuggets,27.0
CJ Elleby,26:13,4.0,9.0,44.4,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,3.0,2.0,1.0,3.0,8.0,-12.0,02/27/2022,Denver Nuggets,23.75
Drew Eubanks,28:36,6.0,9.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,3.0,7.0,10.0,2.0,0.0,0.0,1.0,4.0,13.0,-9.0,02/27/2022,Denver Nuggets,28.0
Keon Johnson,25:50,2.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,1.0,0.0,4.0,-19.0,02/27/2022,Denver Nuggets,14.0
Anfernee Simons,29:06,5.0,18.0,27.8,1.0,9.0,11.1,5.0,7.0,71.4,0.0,2.0,2.0,4.0,0.0,0.0,3.0,4.0,16.0,-20.0,02/27/2022,Denver Nuggets,23.5
Brandon Williams,24:10,2.0,7.0,28.6,2.0,5.0,40.0,6.0,9.0,66.7,0.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,12.0,-12.0,02/27/2022,Denver Nuggets,22.0
Trendon Watford,20:03,2.0,5.0,40.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,2.0,5.0,0.0,2.0,0.0,0.0,4.0,6.0,-24.0,02/27/2022,Denver Nuggets,16.25
Ben McLemore,19:24,2.0,7.0,28.6,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,6.0,-23.0,02/27/2022,Denver Nuggets,12.25
Greg Brown III,21:06,3.0,6.0,50.0,0.0,2.0,0.0,3.0,4.0,75.0,1.0,4.0,5.0,1.0,3.0,0.0,0.0,1.0,9.0,-12.0,02/27/2022,Denver Nuggets,22.75
Elijah Hughes,9:06,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,5.0,-6.0,02/27/2022,Denver Nuggets,10.25
Keljin Blevins,5:12,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,02/27/2022,Denver Nuggets,3.25
