,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Norman Powell,27:22,4.0,11.0,36.4,1.0,4.0,25.0,4.0,6.0,66.7,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,13.0,26.0,11/06/2021,Los Angeles Lakers,24.0
Robert Covington,32:28,4.0,8.0,50.0,4.0,7.0,57.1,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,1.0,0.0,2.0,12.0,30.0,11/06/2021,Los Angeles Lakers,28.0
Jusuf Nurkic,21:39,6.0,6.0,100.0,0.0,0.0,0.0,3.0,5.0,60.0,2.0,15.0,17.0,1.0,3.0,1.0,2.0,1.0,15.0,22.0,11/06/2021,Los Angeles Lakers,44.75
CJ McCollum,24:23,3.0,15.0,20.0,1.0,10.0,10.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,3.0,7.0,27.0,11/06/2021,Los Angeles Lakers,21.25
Damian Lillard,30:48,9.0,19.0,47.4,6.0,14.0,42.9,1.0,2.0,50.0,0.0,3.0,3.0,6.0,2.0,0.0,3.0,3.0,25.0,29.0,11/06/2021,Los Angeles Lakers,43.25
Anfernee Simons,23:23,4.0,14.0,28.6,0.0,6.0,0.0,2.0,2.0,100.0,3.0,2.0,5.0,4.0,0.0,0.0,1.0,1.0,10.0,3.0,11/06/2021,Los Angeles Lakers,21.75
Nassir Little,15:12,3.0,7.0,42.9,2.0,6.0,33.3,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,8.0,2.0,11/06/2021,Los Angeles Lakers,21.25
Larry Nance Jr.,16:57,1.0,4.0,25.0,0.0,1.0,0.0,2.0,3.0,66.7,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,11/06/2021,Los Angeles Lakers,12.5
Cody Zeller,11:27,1.0,1.0,100.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,6.0,6.0,11/06/2021,Los Angeles Lakers,11.25
Dennis Smith Jr.,12:00,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,1.0,3.0,0.0,-16.0,11/06/2021,Los Angeles Lakers,11.25
Tony Snell,8:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-17.0,11/06/2021,Los Angeles Lakers,1.5
CJ Elleby,5:26,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,11/06/2021,Los Angeles Lakers,0.0
Ben McLemore,5:26,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-13.0,11/06/2021,Los Angeles Lakers,3.0
Greg Brown III,5:26,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-13.0,11/06/2021,Los Angeles Lakers,3.25
