,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
CJ Elleby,30:39,7.0,11.0,63.6,2.0,5.0,40.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,17.0,-17.0,04/07/2022,New Orleans Pelicans,20.0
Greg Brown III,30:20,2.0,5.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,1.0,1.0,3.0,3.0,4.0,-17.0,04/07/2022,New Orleans Pelicans,22.75
Drew Eubanks,26:14,9.0,11.0,81.8,0.0,1.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,1.0,1.0,0.0,3.0,20.0,-10.0,04/07/2022,New Orleans Pelicans,31.75
Keon Johnson,31:15,2.0,9.0,22.2,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,2.0,3.0,6.0,-19.0,04/07/2022,New Orleans Pelicans,21.25
Kris Dunn,20:05,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,6.0,2.0,0.0,4.0,3.0,2.0,-6.0,04/07/2022,New Orleans Pelicans,15.5
Ben McLemore,22:40,3.0,7.0,42.9,3.0,7.0,42.9,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,3.0,9.0,-20.0,04/07/2022,New Orleans Pelicans,14.75
Didi Louzada,18:45,3.0,4.0,75.0,3.0,4.0,75.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,11.0,-16.0,04/07/2022,New Orleans Pelicans,15.75
Brandon Williams,16:48,1.0,4.0,25.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,1.0,5.0,-15.0,04/07/2022,New Orleans Pelicans,10.25
Keljin Blevins,14:44,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,-18.0,04/07/2022,New Orleans Pelicans,4.25
Reggie Perry,21:46,7.0,10.0,70.0,0.0,1.0,0.0,1.0,1.0,100.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,5.0,15.0,-23.0,04/07/2022,New Orleans Pelicans,31.25
Elijah Hughes,6:44,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,-4.0,04/07/2022,New Orleans Pelicans,4.75
