,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Norman Powell,29:21,8.0,12.0,66.7,1.0,3.0,33.3,5.0,5.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,22.0,-12.0,11/01/2021,Philadelphia 76ers,22.75
Robert Covington,19:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.0,11/01/2021,Philadelphia 76ers,4.75
Jusuf Nurkic,28:03,3.0,5.0,60.0,0.0,0.0,0.0,1.0,4.0,25.0,3.0,6.0,9.0,3.0,1.0,2.0,0.0,0.0,7.0,-4.0,11/01/2021,Philadelphia 76ers,28.75
CJ McCollum,39:35,8.0,20.0,40.0,3.0,8.0,37.5,1.0,4.0,25.0,2.0,2.0,4.0,3.0,1.0,0.0,2.0,0.0,20.0,-16.0,11/01/2021,Philadelphia 76ers,32.0
Damian Lillard,35:55,7.0,20.0,35.0,2.0,9.0,22.2,4.0,5.0,80.0,1.0,6.0,7.0,10.0,0.0,0.0,3.0,2.0,20.0,-14.0,11/01/2021,Philadelphia 76ers,43.25
Nassir Little,20:23,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,1.0,0.0,0.0,2.0,3.0,4.0,1.0,11/01/2021,Philadelphia 76ers,14.5
Cody Zeller,10:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11/01/2021,Philadelphia 76ers,3.75
Anfernee Simons,29:20,7.0,12.0,58.3,3.0,7.0,42.9,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,3.0,17.0,3.0,11/01/2021,Philadelphia 76ers,29.75
Larry Nance Jr.,17:38,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,2.0,1.0,7.0,-1.0,11/01/2021,Philadelphia 76ers,16.0
Tony Snell,9:48,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.0,11/01/2021,Philadelphia 76ers,8.25
