,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Norman Powell,37:20,6.0,15.0,40.0,3.0,8.0,37.5,2.0,3.0,66.7,0.0,5.0,5.0,2.0,0.0,1.0,1.0,2.0,17.0,-14.0,01/31/2022,Oklahoma City Thunder,29.25
Robert Covington,34:23,0.0,5.0,0.0,0.0,5.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,-13.0,01/31/2022,Oklahoma City Thunder,21.5
Jusuf Nurkic,30:49,7.0,12.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,1.0,1.0,1.0,2.0,3.0,14.0,-22.0,01/31/2022,Oklahoma City Thunder,29.75
CJ McCollum,38:50,10.0,17.0,58.8,1.0,6.0,16.7,0.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,2.0,1.0,21.0,-12.0,01/31/2022,Oklahoma City Thunder,34.75
Anfernee Simons,34:09,3.0,16.0,18.8,2.0,12.0,16.7,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,2.0,2.0,8.0,-18.0,01/31/2022,Oklahoma City Thunder,17.25
Trendon Watford,8:30,2.0,3.0,66.7,0.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,01/31/2022,Oklahoma City Thunder,13.75
Ben McLemore,12:05,1.0,4.0,25.0,1.0,4.0,25.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.0,01/31/2022,Oklahoma City Thunder,5.75
Dennis Smith Jr.,18:24,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,3.0,3.0,6.0,0.0,01/31/2022,Oklahoma City Thunder,14.25
Greg Brown III,9:11,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,01/31/2022,Oklahoma City Thunder,8.25
Tony Snell,13:37,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,-4.0,01/31/2022,Oklahoma City Thunder,7.25
Keljin Blevins,2:42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/31/2022,Oklahoma City Thunder,0.0
